review
"오디너리 아카이브 좋아요
올때마다 힙함"
"한태산 생카 다녀왓어요
너무 예쁘게 잘 꾸미신거 같아요!!"
친구 따라서 보이넥스트도어 태산 생일카페 방문했어요 내부가 넓어서 좋네요~
"한겨울에 2명이서 방문했는데, 2명 중 다른 1명은 팬이 아니어서 주문을 안했죠. 결제한 1명이 안에 들어가서 빠르게 사진만 찍고 나올 거니까, 다른 1명은 입구에서 잠시만 기다려도 되느냐고 했더니 나가라네요. 그날씨에. ㅎㅎ대단하세요."
💙🧡😗
나의영원한토끼왕자오시온!! 생일축하해!!
젤리즈 생카 최고!!
콜드브루는 가격이 싼것도 아닌데 맛이 ㅠㅠ다른메뉴를 추천 합니다 내부는 예쁘고 좋았는데 커피맛이 아쉬웠어요
"원빈이 생카로 방문했어요
카페가 공간이 좋아서 꾸미기 좋은 것 같아여!"
찬영이 생일날 방문했어요 넘 이쁘게 꾸며놓으셔서 구경 재밌게 했습니다 !!
💗🫶🏻🫶🏻🫶🏻🫶🏻🫶🏻💗
"포토부스도 있고, 내부가 가장 넓었던 생일카페!
제가 갔던 영케이 생일카페 중 가장 컸던 거 같아요!"
태연아 생일 축하해💜
Good
정우 생카 때문에 방문했는데 매장 분위기도 좋고 음료수도 맛있었어요 🩷
b
밍둉이가 이뻐요🩷
인테리어 굿
흑당밀크티 생각보다 맛있었음 화장실도 없어서 아쉬윰
재밌었어요...❣️
사쿠야 생일카페로 다녀왔습니다 (^3^)/
데장 성진 생카로 방문했는데 공간이 예뿌고 포토부스도 있어서 사진도 예쁘게 찍었어용🍀
너무 잘 꾸며져있러서 좋았어요ㅜㅜ
좋았어요
음료가 맛있어요
""
""
현재 생카로 갔어요
""
""
굿
정성찬 영원해라
태산이 생카 ㄹㅇ 개느좋
좋아요
굿
굿
굿굿 좋은 카페
"윤기 생카로 간 곳이었는데 안에가 생각보다 넓고 쾌적해서 좋았고, 모두 친절하셨어요!!
좋은 추억 만들어주셔서 감사합니다😊"
좋아요
포토존 이쁨
굿
절로 미소가 지어지는 카페...^^
"3월달에 라이즈 원빈 생일카페로 방문했어요 !
너무 좋았어요 감사합니다 🥰"
굿
음료도 맛나고 가성비도 좋고 친절하셔요
좋아요
좋아요
화장실 내부 없음
"석진이 생카로 방문했는데, 여기가 뭔가 제 스탈이었어요! 소품들도 예쁘구 제 방이었으면 좋겠다, 란 생각이 들 정도ㅎㅎ"
인테리어 굿
케플러 서영은 생카 방문함!
좋아요
안에 공간이 넓어서 너무 좋았습니당!
예뻐용
맛있어요
"뿌베어마켓
아주귀여웠어용"
앤팀 생일카페 방문
매장이 완전 예뻐요
커피 맛있어요
굿
이벤트카페 다녀왔어용
생일 카페로 다녀왔는데 공간도 괜찮고 음료도 맛있습니다.
좋아요!
굿굿
