review
"퍼플베리요거트 맛있어요😙💜
테이크아웃으로 다 마셨네요😋 굿굿🫶"
망고 음료가 맛있었습니다.
매장 넓고 늦게까지해서 좋아요! 라지사이즈 음료 엄청 크네요ㅎㅎ
"1층에 자리 없는 줄 알았는데 2층은 널널하더라구요!
잠깐 쉬다가기 좋은 곳 같아요"
홍대 부근에서 잠깐 쉬다갈때 좋아요
홍대에서 친구 기다리기 좋은 카페 직원분들 친절해요~
사람이 많은 커피 숖. 정겨웠습니다
음료가 맛있고 직원이 친절해요.
"자리가 4층까지있지만 엘레베이터 없어서 안 갔어요
자리가 부족해요"
바닐라라떼 왜 파우더를 안 녹이고 파시나요
사람 많지만 넓어요
ㄱㄷㆍㅅ
.
넓고 좋아요 후레쉬망고IB 꼭드세여💕
카페수아 먹음 아주 달아요
""
음료가 다양해서 좋아요
좋아여 표시 시간보다 좀 늦개 나온다는 느낌은 있지만
👏🏻👏🏻👏🏻
""
블랙 다이아 시리즈 굿
너무 맛있어요!!!
""
쏘쏘
브리또랑 베이글 둘 다 넘 맛있었어용
너무 맛있어요! 사람이 많아서 매장이 살짝 더웠는데 바로 에어컨 켜주셔서 감사합니당!
홍대역에서 퍼플오더 후 매장 방문했어요. 음료가 빨리 나와서 바로 픽업해 극장에 늦지 않게 도착 성공.
음료가 너무 맛있고 책읽기도 좋아요
"금요일 저녁이라 그런지 2층엔 자리가 없고 3층에 자리 여유가 있었다.
디카페인 카페라테, 아이스아메리카노도 좋아요. 자몽쥬스도 시원하니 좋네요."
4층까지 있어 번화가인데도 자리잡기 편했어요! 딸기요거트라떼도 맛있습니다^^
굿👍🏻
초콜렛무스케익 꼭 드셔보시길ㅎㅎ
1층도 커피빈이 되어 건물 전체가 커피빈이면 좋겠어요 번창하세요///
후레쉬 망고는 찐망고를 갈았는지 꾸덕하니 맛있었어요! 외관은 푸딩같아요 :)
항상 잘 머무르다가요! 늦게까지 해서 좋아요!
좋아요
"홍대 커피빈 아메리카노 (5,000원) 잘마시고 갑니다~!"
"몇년만에 홍대 나갔는데 역시나 토요일 오후엔 사람이 참 많네요.
그 와중에 커피빈 2층에서 4층까지 자리 많아서 잠시
쉬어가기 너무 좋아요!!"
친구 기다리느라 쉬러 왔는데 좋네요
좋아요
좋아요
2층매장이라계단이용이 불편했고요 직원분들은 친절하셨는데 음료기다리는동안 매장안이 답답함을 느꼈어요
