review
앨범구매했어요
아이브 포카 행사 하는 날 가봤어요~ 초딩과 중딩이 서로 몇 시간을 서서 거래하는 모습이 신세계였어요! 😮
배너 6주년 축하해!!
스테이씨 재이 사웨생카❤️ JBB(장뻔뻔) 넘 귀여웡 ㅠㅠㅠㅠ
굿
이벤트 앨범 샀는데 포카 받아서 좋습니다
"손그림들이 건물에 가려져서 안보여서 아쉬웠습니다 블라인드나 커텐해서 보일수있게하면 좋을텐데
그리고 좌석문제도 아쉬웠습니다 시간제한이 있는게 아니니 제가 입장하고 나서도 있던분들이 교환 목적으로 안가고 계속있으니 뒤에 오신분들이 자리를 기다리는 상황이 생겼습니다 요부분은 개선이 필요할거같습니다
화장실은 한칸씩 각각 있는데 여화장실 물쪽뚜껑 깨졌고 휴지도 꽉차있는데 정리가 아쉬웠습니다
계단쪽에도 멤버들 얼굴이 있는데 어두워서 잘안보였는데 저녁되면 보여질것같네요
그외로는 이렇게 꽉차게 꾸며진게 간만이라서 너무 좋았습니다
접기"
""
메뉴 종류가 너무 적어서 아쉽습니다 생각보다 꾸며놓은게 별로 없어서 볼게많이 없는 느낌 이었습니다 한직원분은 친절하지만 다른분은 너무 뾰루퉁해 계시네요 음.. 직원분들의 설명도 좀 부족한듯 합니다 써놓기만 한다고 다 알진않아여 생일이라 조용히 나옵니다
굳
이동욱 팬미 굿즈 구매
생일카페 넘 감사합니다
더운데 넘 시원하고 딸기라떼 맛있어요
라떼 맛있어요 ㅎㅎ 굿즈도 이쁜거 많고 좋았어요
"아이브앨범사러 아이와 함께 왔어요~처음 가본곳인데 다른데하고 다르게 앉을수 있는 테이블이 많아서 좋았어요.학생들과 부모님들이 같이 많이 오셨어요.아이가 한참동안 포카교환한다고 안가서 카페라떼,아이스초코라떼 주문해서 시원하게 마셨어요.사람이 많아서 그런지 실내가 많이 더워서 좀 불편했어요."
영재 생일카페 다녀왔어요~
매장이 쫌 덥긴한데… 구경하기 좋았어요
생각보다 커피 맛있고 3층 카페뷰 좋았음
기대안했는데 밀크티 맛있었음
""
"깔끔하고 넓어요
럭드하러다닌 매장 중 제일 마음에 들었어요"
