review
비가 억수로 내렸어요.  우두둑 소리가 들리는 카페..식물이 많아서 숲속에 와 있는듯. 사람들이 별로 없을 거라 생각했는데 생각보다 많았어요. 맛있는 음식과 커피..즐거운 대화를 나누고 왔어요. 좋은 사람들과 쾌적한 카페에서 수다를 즐기며....행복한 시간이었어요.
"오랜만에 왔는데 합정 오면 꼭 들리는 곳이예요!
라떼 아트도 예쁘고, 파운드 케이크도 부드럽고 맛나요 ㅎㅎ
분위기도 좋고 여러 느낌의 테이블들이 있어서 지하, 2층까지
있어서 대화 하기도, 혼자 집중하기도 좋습니다 :)
노래 사운드도 웅장하고 😂 음료는 말해 뭐합니까 ㅎㅎ
그린 플로우 커피 너무 맛있어요!! 추천합니다 👍🏻
오늘은 식사하고 왔는데 다음에는 브런치도 먹으러 와야겠어요!!
접기"
"🎀 헤브니 추천메뉴는
- 카프레제 샐러드 🥗: 소스랑 치즈 조합 너무 맛있음👀✨️
- 깻잎 파스타 🍝 : 리뷰 중 강주라고 해서 주문했는데 너무 맛있어서 대만족 했어요💕
- 파인애플에이드는 많이 안 달아서 좋았어용🍍
- 생자몽쥬스 : 완전생!! 자몽ㅎㅎ 씁쓸한 맛도 제대로🧡
네이버 영수증 리뷰로 에이드/쥬스 1잔 이벤트도 놓치지 않을고예요👀✨️
#합정맛집 #합정브런치 #합정소개팅 #합정소개팅추천 #브런치맛집 #어반플랜트합정
접기"
"합정동에 이런곳이 있다니..
여긴 도심속의 자연이에요
1층과2층이 있는데, 곳곳이 열대우림 속에 들어와있는 느낌이에요
열대우림인데..완전 시원하긴 해요.
오픈 시간부터 왔는데..커피는 금방 나오는데, 음식은 10 분이상 걸려요.
커피  진하기는 보통인데, 적당히 고소하고 산미없는 깊은맛이에요
접기"
"도심속의 숲속같은 곳에서 푸릇하고 고상하게 먹는 브런치! 지친 현대인의 삶에 힐링같은 곳이네요!
분위기도 힙하고 메뉴도 힙하고 맛있습니다!
#합정맛집 #합정브런치 #상수브런치 #합정브런치 #합정데이트
접기"
예전부터 너무너무 오고싶었던 어반플랜트 합정! 모임이 있어서 드디어 와보네요! 비온 뒤라 그리너리한 인테리어가 더 예쁘게 느껴지고 직원분들도 정말 친절하세요:)) 맛있는 음식과 편안한 분위기 정말 최고에요💙
합정 어반플랜트 식물로 건물전체가 둘러싸여진 게 너무 이뻐서 들어왔는데 문 들어서자마자 좋은 향기가 가득 퍼지고 진짜 직원분들이 이렇게 친절하고 환대해주시는 곳은 너무 오랜만이라 참 기분이 좋았습니다… ㅠㅠ 공간 둘러보는데 손이 안간곳이 없어보여요 다음엔 낮에 방문하고 싶네요 ! 커피도 너무 맛있네요 합정맛집 추천 ~ 🤗🪽
너무 이쁩니다.... 오자마자 분위기 있고 ..그냥 대박 추천입니다💗 이렇게 분위기 좋은 데 있으면 맨날 갈 거 같아요 이정도 퀄리티에 가격까지 완벽한.. 무조건 재방문 할 거 같습니다🥹🥹 친구들이랑 또 오려구요... 합정맛집 !!
커피 맛있구 음식도 괜찮습니다. 크림파스타 느끼해서 안 좋아하는데 이건 싹싹 긁어먹었어요. 샐러드랑 샌드위치도 양 많고 맛있습니다. 다만 좌석이 편한 편은 아니라 오래는 못 있을 것 같아요! 식물 좋아하는 분들이 가기 좋은 곳입니다. 합정 맛집이에요!
"식물카페를 좋아해서 한 번 와봤는데
입구부터 감동받아서 홀린 듯이 들어왔어요..🥺
실내 인테리어도 멋지고 식물이 많아서 정신도 맑아지는 기분이에요 ㅋㅋㅋ ˃̵͈̑ᴗ˂̵͈̑ ♥
다음에 또 재방문 할게요!!
접기"
"#합정맛집
자연이 느껴지는 공간 인테리어가 브런치랑 너무 잘어울려요 😭 샌드위치도 너무 맛있고, 시그니쳐 음료도 너무 이색적이라 매력적인 곳입니다!
합정오실때, 분위기 있는 데이트 하기도 좋은 공간이예요:)
리뷰이벤트는 한테이블당 하나입니다! 사전에 공지하지 않으시니까 혹시나 참고하세요~!
그리고 리뷰한걸 보여주시면 그때 음료를 서비스로 주시니까 미리 시키시면 주문한 움료를 취소해주는 방식이 아닌 새로 음료를 하나더 서비스로 주시는 형태이니~~ 음식이랑 같이 드실분은 리뷰이벤트 후에 음료 사비스 받으세요~~!
접기"
"로제파스타는 미트소스 느낌이 나면서 맛있고, 깻잎파스타는 살짝 느끼하지만 향이 좋고 건강한 맛이라 싹싹 먹었어요. 깻잎파스타 바닥에 있는 오일에 빵 찍어먹으니까 맛있어요. 디카페인 아아는 메뉴에 없는데 주문이 돼서 다행이에요. 합정맛집!"
