review
"커피 원두를 선택할수있고, 커피맛도 좋음.
카스텔라가 시그니처고 그외 베이커리가 꽤많은곳
카스텔라가 밀도가 있다.
카페가 넓고 북까페 스타일로 열람용책도 많다.
일상을 여행처럼이라는 문구도 이곳을찾는이에게 쉼과 여유를 주는것같다.
접기"
"북카페로~ 책 구매도 가능하고 종류도 많아요.
커피도 다양하고 특색이 있고, 베이커리도 다양합니다.
2층에서는 지나가는 사람구경하면서 더위도 살짝 피해가는 시간을 가져봅니다. ^^
일상을 여행처럼~ 힘들지만 그러면 얼마나 좋을까 생각해 봅니다.
접기"
"책도 읽을수 있고 도서관 분위기 카페 꼼마에 왔어요.
커피도 향, 맛 좋고 디저트 한라봉 홍차 케이크 달지도
않고 한라봉 향기 긋   맛있어요."
"카페꼼마...
이름이 참 예쁘지요.
일상에 지친 현대인들에게 필요한 쉼.
알면서도 잘 되지 않는 삶.
이름이 마음에 들어 찾아온 이곳은
홍대입구역 3번 출구에서 직진하면 보여서 찾기도 쉬운
북 카페네요.
층고가 높아 시원하고 쾌적한 느낌이라
열람용이라고 되어 있는 책을 읽으며 시간을 보내기도 좋고
카페에서 눈을 끄는 문구
'일상을 여행처럼' 과 같이
창밖을 내다보며 멍때리는 시간도 좋은  것 같아요.
단아힌 계단의 2층은 올라가보지 않았지만
외부에서 보이는 2층과 1층 내부에서 유추해 보면
더 안락하지 않을까 싶습니다.
요즘빠져있는 흑임자라떼에도 쉼표가
편안함을 더해 주었고
얼그레이 가토쇼콜라는 달지 않아서 더 좋았습니다.
폰번호를 입력하면 3%마일리지 적립을 해 줍니다.
잘 쉬었다 갑니다.
접기"
"위치가 좋아요 홍대입구에서 엄청가까워서 약속기다리면서 있기엔 좋으나,, 테이블이 다닥다닥 붙어있는 편, 화장실이 작고 줄이 길어서 불편,, 그리고 생각보다 책을 읽기엔 너무 시끄러워요 ㅠ"
"지난 번에는 1층에서 시간을 보내서
오늘은 2층으로 올라갔습니다.
소나기가 쏟아져서인지 손님들이 엄청 많습니다.
2층 안쪽은 스피커소리도 크고
(부분적으로 조정이 안된답니다)
에어컨이 있어  춥기까지 합니다.
친구는 바깥의 초록초록한 풍경을 볼 수 있다고
너무 좋아합니다.
쉼이 필요할 때...
카페 꼼마입니다.
접기"
"맞은편 카페를 못 가서 대안으로 들어간 곳입니다. 그런데 생각보다 좋았습니다. 우선은 책으로 한 면이 다 인테리어되어 있어서 좋았고 높은 천장이 사람들이 많아도 떠드는 소리가 시끄럽게 들리지 않아서 좋았습니다. 카페는 차를 마시러도 가지만 이야기하러 가는 곳이기도 하니까요. 커피야 제가 큰 사이즈로 주문을 해 버려서 마시는데 조금 힘들었지만 쇼콜라 케이크는 아주 맛있었네요. 가운데 자리가 비어 있었던 이유가 냉방기의 냉기를 정면으로 맞는 곳이어서...... 하지만 요즘처럼 더운 날에는 시원하게 하는 곳이 좋은 곳이니까 뭐.....
연남의 젊은 거리를 바로 볼 수 있는 그런 장소였던 것 같네요.
접기"
전부터 북카페로  알고 있어서 와보고 싶었는데 대화하기에 좋네요. 책들도 많구 나중엔 책과 함께 티타임 조용히 (홍대에선 쉽지 않겠지만 ㅎㅎ)
홍대 느좋카페 !!
"뷰도좋코 책읽기도 좋코
커피도 맛있어요"
"홍대 중심에 있는 넓고 대화하기 좋은 카페예요!
북카페라 책도 읽으면서 다같이 수다떨기에도 좋아요:)"
우연히 보고 예뻐서 들어갔어요.매장도 엄청 넓고 인테리어도 이뿌고 사람도 진짜 많아요.아아만 먹기는 아쉬워서 딸기 크림 수플레 카스테라도 같이 시켰는데 양이 넘 많아서 거의 남겨서 아까웠지만 맛있었어요.사람이 넘 많아서 정신없는 느낌은 있어요.
사람이 많아서 조금 정신없긴했는데 콜드브루는 시원하니 맛있었어요~ 2층에서 잘쉬다갑니다
"브런치 먹고 지나다 들린 곳
책이 있어 그런가 분위기 사믓 다르고 좋네요
라떼 좋아하지만 바로 먹고 나와
이쁜 거 먹어보고 싶어서 ㅋ
그린 폼 딸기 라떼
역쉬나 눈으로 이쁘면 맛도 좋다는 진리 ❤️
딸기맛 그대로
부드러움 👍
봄이 와쑥  도 맛있었어요
담에 다시 오고 싶은 곳 ❤️
접기"
에어컨 개빵빵하고 홍대 한복판이라 쉬다가기 조흠 친절하시구 매장도 좋아요 근데 다만 매장크기에 비해 화장실이 남녀공용 하나 뿐인거 같아 아쉽
잠시 쉬면서 책읽기 좋네ㅋ
여긴 정말 뷰도 좋고 맛집이에여
"북카페인데 분위기가 좋은 카페~~무료로 볼 수 있는 책도 , 차도 괜찮습니다 ㅎㅎ"
"연남동 쪽 약속있으면 종종 오는 곳이예요..
아침 10시에 방문할 수 있는 카페가 근처 할ㄹㅅ 이외는 11시 12시 오픈인데 10시 오픈이라 좋구요.
오후엔 사람들 많아서 너무 시끄러운데 오전타임엔 조용하고 햇빛 잘들어와서 너무 좋은 곳이예요.
혼자 책읽가도 좋고 여기저기 조용히 작업하시는 분들도 있답니다!
음료나 베이커리 가격은 조금 있는 편입니다.
딸기라떼 7000원인데 tall사이즈 정도 되요
접기"
"지나가다가 괜찮아 보여서 들어갔습니다. 자리가 꽉 차기는 했는데 운좋게 한 자리가 비어있어서 앉을 수 있었습니다.
커피도 케이크도 맛있어서 기분 좋게 얘기하고 나왔습니다.
다만 사람이 많아서 매장이 다소 소란스럽고 화장실도 한참 줄서야 들어갈 수 있을 때도 있었습니다.
자리가 없어서 그냥 돌아서 나가는 사람들이 꽤 있었는데 소지품, 충전기를 놓고 한참을 자리를 비운 테이블 관리만 좀 하면 나아질 것 같습니다.
접기"
