review
"오미자맹고,,,산뜻,,,상큼,,,달달,,,짱맛탱,,,추천,,,"
그거 아시나여? 소림커피 원두도 구입가넝하다는 거? 홍대오신 기념품으로 사가는 것도 추천입니당
나의 라떼 최애 맛집 ❤️❤️
"여기 커피 맛있는 거 말하기도 이젠 입아프네요  휴,,,
홍대 올 일 있음 딴데 말고 여기서 커피드세여 특히 라떼요"
여기 라떼 짱맛탱이구여 디저트 대짱맛이에여 굿굿
여기 진짜 커피 짱맛탱이니까 동네사람들 모두 여기서 커피 마셨으면 좋겠어요
아시죠? 커피 찐맛집은 라떼로 구분되는 거? 여기 개찐찐찐맛집이에열
여기 음료 진짜 다 맛있어요 추천추천
여기 커피 진짜 짱맛탱이고 휘낭시에도 파운드도 디저트 종류도 맛나여 ㅎㅎㅎㅎㅎㅎ
매장은 작고 아담한데 여기 커피 짱 맛있어요~~!!!
맛있는 커피에 길들여지고 싶다면 소림으로 가세요
"여기 라떼가 짱맛탱이에요 오트라떼랑 아바라가 진심 최애,,,,"
요기 커피 향도 좋고 맛있어요^^!
요기 아메리는 고소함 최고고 라떼 짱맛탱이에요
"가성비 좋고 여기 라떼가 특히 짱맛탱구리,,,추천추천"
여기 오트라떼가 참 진하고 맛있어요^^!!
이번에 나온 에티오피아 게이샤 무산소 발효 맛있어요. 이런 고품질의 커피를 이 가격에 먹을 수 있다는 게 감사할 따름입니다.
이번 싱글 오리진 에티오피아 내추럴도 진짜 맛있어요. 샌드위치도 진열대에 빵 있으면 무조건 시켜야 합니다. 소림커피 최고 👍 👍
"블랙 카푸치노 마시러 종종 들러요.
맛난 커피 감사합니다🫶"
맛있어요!
소림커피 아아도 맛있는데 라떼가 참 맛나욤 ㅎㅎ
커피가 고소하고 맛있어요^^
""
여기 커피 짱맛
"윈터 블렌드 커피, 치아바타 샌드위치, 콜드브루 보틀 주문했습니다. 윈터 블렌드는 딸기맛 나는 상큼함이 좋았습니다. 치아바타 샌드위치는 재료가 아낌없이 들어가서 맛있어요. 빵도 말랑말랑해요. 그리고 콜드브루 참 맛있습니다. 가게 갔을 때 진열되어 있으면 바로 집어옵니다. 사장님 오래오래 해주셨으면 좋겠습니다."
믿고 먹는 소림커피☕️
"두번째 소림커피
추억하러 왔어요~~
샌드위치는 여전히 맛있고
디카페인 아메는 구수해요~
멜버른 아이스커피는 커피는 진하고 달달구리 맛있어요~
접기"
"소림에서 원두 구매는 처음인데
핸드드립보다는 머신에 더 잘 맞게 로스팅된 맛이다."
"갠적으로 좋아하는 테이크아웃 커피 가게
원두 선택 가능해요 :)"
커피 너무 맛있어요
"직접 볶는 커피가 맛있어요~
빵, 디저트도 평타는 합니다 !"
새로 출시한 썸머 블렌드 과일향 가득해서 맛있어요. 원두도 판매하고 있어서 원두도 사왔어요. 소림커피와 함께 여름에도 즐거운 커피생활 ☕️ ❤️
바닐라라떼를 끊었는데 다시 시작하게 된 커피 맛집
늘 맛있는 소림커피🧡
"여기 휘낭시에 진짜임
커피는 말할것도 없고
처음 먹어본 수박그라니따는 쫀맛탱👍
정말 맛있어요!! 잘먹었습니다:)
접기"
평일에 소림커피를 갈 수 없는 저는 토요일이 소림커피를 갈 수 있는 유일한 날입니다. 매장에서 직접 만드시는 빵이랑 샌드위치도 맛있지만 직접 로스팅한 커피가 진짜 맛있어요. 이렇게 맛있는데 가격까지 저렴해서 너무 감사한 마음으로 먹고 있습니다. 곧 개업 5주년인데 오래오래 해주셨으면 좋겠습니다.
커피 맛있어요
블랙카푸치노 최고👍
커피 맛있어요!!
썸머 블렌드 너무 맛잇어욤!
맛있어요.
단연코 마포구 커피 1등 맛집 👍
"몇안되는 인생라떼중 한곳입니다!  날씨가
더워져서 아이스만 먹어봤는데..  뜨라도 꼭 마셔보고 싶네요!
근처 프랜차이즈 커피맛에 질렸었는데.. 약간 걸어도 소림들려서 커피마시고 충전후 출근하고 있어요 🤗"
소림권이라 좋아요
"서울 올 일 있으면 모든 일정을 소림 커피 위주로 짭니다
몇시 쯤엔 일을 마쳐야 소림 문닫기 전에 세잎할 수 있어!!
이런 식이예여
소림의 찐~~~~한 아이스라떼는 제 영혼을 치유해주는 마법의 음료거든요
철마다 바뀌는 디저트를 먹는 것도 큰 재미인데 겨울철이라 역시 딸기케이크가 있네요!! 미친 맛 ㅠㅠ
풍성한 마스카포네치즈와 생크림, 얇은 시트 속에 콕콕콕 박힌 딸기 한입 먹고 아이스라떼 흡입하니 여기가 천국😍
달지 않고 상큼하고 부드러워염🥹ㅡ
소림 단골 우리 언니는 자꾸 4번 아메리카노와 디저트 같이 먹으라고 강요하지만 전 아이스라떼와의 조합이 더 좋아여..
언제 다시 올지 알 수 없어 발걸음이 떨어지질 않네요ㅠㅠ
영원하라 소림👍
접기"
"라떼는 생각보다 평범했어요 ㅠㅠ
담엔
아메리카노랑 치아바타 샌드위치 먹어봐야겠어요
접기"
늘 맛있는 커피☕️
"이 집 커피 너무 맛있어요
회사 옆에 있을 때는 매일 먹다가 회사가 이사가서 못 머께 되었구 주말에 시간내서 갓는데 만족스러웠습니다"
"토요일 피부과 가기전 일찍 연 카페 찾다가
가봤는데
일단 일찍 열어주셔소 감사합니다..ㅎㅎ
다음엔 애플시나몬 라떼도 마셔봐야겠어요
접기"
"라떼가 땡기면 소림으로~~~
원두도 여러 종류 디저트 샌드위치 다 맛있어요~~
오픈도 일찍 해서 출근길  직장인들의 참새 방앗간 같은곳
접기"
맛있어요.
소림커피 마실라고 돈벌어요
"대파프레첼 맛있어요~
드립백은 …"
맛있어요.
불친절해요!!!!!
별로
맛있어요.
라떼 맛있다해서 먹었는데 맛있네용
회사 근처라 진짜 자주 가는데 커피 너무 고소하고 (특히 라떼!) 맛있어요 진짜 한입씩 다들 먹여주고 싶다😮‍💨😮‍💨😮‍💨게다가 나오는 베이커리도 전부 맛도리인데 알고보니까 제가 주말마다 집에서 자주 배달시켜먹던 근처 커피폴리의 버터프레첼이 여기서 왔전(?)거라고 하더라고요..? (아닐 수도 있음 지금은 안 팜용) 아뭍턴!! 진짜 🥨프레첼🥨 좋아하시는 분들 다들 한번 먹어주세요.. 제발요~~~~~💛💗💛💗
맛있어요.
늘 맛있는 소림커피☕️
좋아요
맛있어요.
맛있어요.
"무뚝뚝하셔서 좀 당황스러웠지만, 아이스 라떼 마시면서 걍 다 잊었습니다.
흑단목 원두 선택해서 쓴 맛이 심할까 걱정했는데, 오우~ 진짜루 다크초콜릿 맛이 나요~~
너무 맛있네요.
근처 여러 카페 가봤는데 여기가 찐입니다.
접기"
직접 로스팅한 원두로 만드는 커피가 맛있어요. 빵 종류는 많지 않지만 다 맛있습니다. 다양한 싱글오리진으로 필터 커피도 먹을 수 있어요.
커피 맛있습니다!!
"대구러..요즘 핫한 성수동 근처에 출장이 있어 상경했지만 소림커피 마시러 홍대까지 갔습니다
제게는 서울 최고 카페는 소림커피니까요😊
커피는 당연 최고고 갈때마다 오늘은 어떤 디저트가 있을까 설레는 재미가 있어요
오늘은 애플시나몬크림치즈스콘 발견!!
시나몬향은 은은하고 크림치즈는 풍성해서 찐한 커피와 잘 어우러졌어요
접기"
굿
커피가 맛있습니당~
좋아요
굿!!!
커피야 늘 맛있게먹었는데… 샌드위치도 맛있네 ㅠ 올리브 BLT 개맛있다…. 원래 식빵샌드위치 안 좋아하는데… 너무 맛있다…
회사 근처라 종종 이용합니다!!
빵도 너무맛있고 커피도 다 맛있어요 진짜 커피 너무잘하셔요
""
"서울 올 때면 꼭 들르는 소림커피.
카페라테가 정말 꼬숩고, 드립백도 맛있어요
드립백 중 흑단목은 신맛 없이 다크다크해서 누구나
좋아할 맛!
오늘은 무화과크림치즈휘낭시에 없어서 아쉬웠는데 러스크앙버터와 카푸치노스콘도 정말 특별한 맛이네요!
디저트가 독창적이예요👍👍
버터프레첼도 딱딱함은 덜하고 고소함은 더해서 제 기준 버터프레첼 최고맛집입니다
소림세권 거주자 및 직장인 부러워요
접기"
"이름도 찰떡인 골든비치 블렌딩,,,🖤"
커피맛이 평범해요
"소림커피는...정말 너무 애정하는 곳인데 드디어 후기를 남김.
이곳 커피는 정말 찐임.
지인 소개로 알게된 곳인데 집이랑도 거리가 있고
위치도 편리하진 않지만 그래도 이곳 커피만한데가 없어서 늘 찾아가게됨 ㅠㅠ
아무 메뉴나 먹어도 맛있고 베이커리류도 훌륭함.
그냥 사장님 오래오래 변치말고 계셔주길 바랄뿐....
접기"
골목 어귀에 테이크아웃 위주인 카페. 가게는 작지만 커피 맛은 임팩트가 있다.
커피가 맛있다고해서 갔는데 정말 맛있게 잘 마시고 스콘도 맛있게 먹고 왔습니다!
커피가 맛있어요!
소금빵 맛있어요!
"커피 맛집입니다~ 그래서 거리가 좀 있어도 이곳까지 커피사러 오는거 같아요! 치아바타도 담백하니
맛났어요!"
커피가 맛있고 손이 빠르셔서 좋아요!!
""
음료랑 샌드위치가 원래도 저렴한데 오픈 이벤트로 아메라카노 천원에 맛있게 마셨네요
오랜만에 방문한 소림커피. 싱글원두는 처음 사보는데 이것도 맛있다 !
디저트가 특히 맛있어요. 샌드위치 추천
최고최고
"소림커피 안와본 사람 없게 해주세요ㅠㅠ
꼬숩고 부드러운 카페라떼, 진하고 향기로운 아이스카페라떼, 무화과 호두 크림치즈가 풍부하게 들어있는데 기름진 느낌이 1도 없는 무화과 호두 크림치즈 피낭시에
계산할 때마다 놀라운 갓성비!
매장 앞에 작은 숲(?)이 있어서 소림커피인가봐요
항상 느끼는 거지만 대형 카페는 작은 규모 로스터리 카페의 풍미와 수제 디저트의 퀄을 절대 흉내낼 수 없는 거 같아요
오늘도 너무 잘마셨습니다!
접기"
원두를 사면 커피 한잔 무료에요 이런 서비스 음료 시스템 너무 좋아요 휘낭시에도 아주 클래식한데 기본을 다 잡았어요 매장이 아주 깨끗하고 정갈해요 저는 이런게 좋아요 원두도 So Good~
역시 소림! 최고에요👍
"커피 정말 찐탱맛집 소림 👍
집앞이라 종종 가요 제 남자친구가 커피에 정말 진심인데 왠만한 카페 안다녀 본곳 없는데
여기는 정말 커피가 정말 맛있다고 너무 좋아해요 정말 맛있어여 소림은 커피에 진심이에요 👍🥰🫶🏻"
골든비치블렌딩안먹어본사람없게해주세여
너무 좋아요. 커피 맛도. 사장님도 ^^
늘 일정한 맛을 유지해요. 항상 맛있습니다👍
"한 번 먹어보고 맛에 반해서 여러 번 방문 중인데요!저는 올 때마다 토마토 바질 치아바타 샌드위치랑 멜버른 아이스 커피를 꼭 마셔요! 최애 메뉴랍니다🥰 다른 커피랑 빵도 먹어봤는데 라떼 종류랑 초코 스콘, 얼그레이 마들렌, 무화과 휘낭시에 맛있었어요!! 커피랑 빵 맛집이에요!☺️사장님도 너무 친절하셔요👍소림커피 최고입니다ㅠㅠ 더 번창하세요🙏🏻"
원두 오백그램 23000원 말이 되나 ?! 근데 150그램 살때만 시음음료있다는걸 계산하고나서 깨달았다 쬐끔 아쉬웠지만 가격이 너무 합리적이여서(나에게 합리적이고 사장님한텐 안 합리적) 바랄 수 없었다. 나중에 베이커리류도 먹어봐야지.
"나는 머신커피는 주로 타격감을 원해서 먹는데 소림커피의 커피는 그게 알맞지 않은 것 같다. 첫 맛은 조금 밍숭맹숭하게 느껴지는데 뒤에 남는
향이 장난이 아니다. 고급진 느낌이 느껴지는 느낌… 드립커피도 좋아하지만 주로 혀 끝에
남는 향미가… 산미가 셀수록 식초먹으면 혀끝이 약간 아픈것처럼 뾰족하게 돌아서 주로 고소한 류의 블렌딩원두를 내려먹는편인데, 이 커피는 향이 혀 뒤.. 목구멍 앞쪽에서 부드럽게 퍼지는 느낌이다. 그리고 이번에 사고나서 알았는데 150그램은 12천원 500그램은 23천원이었다 !!! 12천원도 싼데.. 나중엔 500그램씩사서 먹어야겠다
접기"
아이스카페라떼 정말 맛있고 블랙카푸치노 같은 특별한 메뉴가 있어요.  비쥬얼 최고네요.  베이커리류도 다양한데 특히 무화과 크림치즈 휘낭시에는 커피맛을 해치지 않으면서 존재감 쩌는 디저트예요. 결정적으로.. 영수증 리뷰 쓴다고 영수증 보고 가격에 놀랐습니다. 가성비 너무 심하게 좋은 거 아닌가요..
"좋아요.
마일리지 쿠폰을 주세요"
디저트 맛집
"밤 식빵이 맛있다는 추천을 받아서 사먹어봤어요.
밥 알갱이가 큼직큼직하게 들어있고 너무 달지도 않아서 좋아요.
간식으로 우유와 함께 먹으니까 더 조화롭고 부드럽게 먹을 수 있어요!
밤 식빵 강추합니다!!
접기"
커피 흑단목 언제나 맛있어요~!👍
맛있어요
맛있어요
소림 최고..👍
맛있어요
거의 뭐.. 출근 수준.. 겨울에도 아이스를 마시는 저에게 당과 카페인 동시 충전!! 코코넛 크림 커피 추천드려요 ㅠㅠㅠ
소림러버😍😍😍
"늘 믿고가는 소림
빵이랑 샌드위치도 맛있고 커피가 진짜 맛나요~"
항상 맛있어요
맛있어요
친절하고 커피도 맛있고. 너무 좋아요!
굿
맛있어요
소림 커피 너무 좋아요!! 맛있습니다:)
여기서 아이스초코 마시면 다른 데 못감
거의 매일 마시러가요! 소림커피 샌드위치도 최고
맛있어요
맛있어요
"소림사처럼 연출하려는 것 때문인지 나무에 가려 간판이 잘 안 보일 수 있어요. 두번 방문했는데, 처음 온 사람보다는 이 근처로 출근하는 사람들이 루틴처럼 커피 테이크아웃하는 분들이 대부분이었어요."
점심에는 줄서서 먹어요
맛있엉ㅅ
주인 너무 불친절 해서 안 가고 싶네요. 커피맛 구림
너무 맛있고 좋아해요 소림!
소림늘맛있어요
"여길 오기위해 출근하신분
백퍼 공감이네요
너무 맛있어요
샌드위치도 맛나고 커피도 넘 맛나네요
맛난건 3잔 ㅋㅋㅋ
치아바타샌드위치 7,000
코코넛크림커피 5,000
바크콜 5,000
접기"
친절하고 커피도 맛있어요!!
소림 말해뭐해 늘 잘 먹고 있어요❤️
"사장님이 너무 친절하시고, 커피랑 디저트도 너무너무 맛있어요!!!!"
회사다니면서 가장 좋았던건 소림이 바로 앞에 있어서였는데... 음료도 맛있고 디저트도 짱이었어여 ㅠㅠㅠ 퇴사로 거길 못가는게 넘 아쉽네요 ㅠㅠ 번창하세요!!!
커피 맛은 최고. 가격도 좋아요
소림사릉해요
소림..채고
소림좋아욥
드디어 크림치즈베리스콘을 먹게되네요! 크림치즈가 가득해서 너무 맛있었어요 디저트 날짜가 정해져있지 않아서 매일 기웃기웃하는게 힘들어요 ㅋ
최애 카페
""
최애 카페
역시 맛있어요 ㅎㅎ
"원두 종류도 다양하고 커피가 정말 맛있어요:)!!
우연히 근처에 일정이 있어서 갔다가 주문했는데
정말 맛있었어요!!"
ㄱ
굿
"회사 근처라 항상 가는 곳입니다!
가격대비 양도 많고 라떼는 진짜 맛있어요..."
귯
조아요
코코넛커피가 미쳤습니다.
샌드위치 너무 맛있엉ㅅ
.
""
바닐라크림 콜드브루 넘 맛있어요!!
코코넛커피넘맛있어요 🥺
"소림커피는 서교동 최애 커피집!
커피랑 베이커리류 다 맛난데, 샌드위치까지 맛있어서 내 지갑을 탈탈 털어가는 곳 🥲 사랑해 소림,,,"
커피도 맛있고 가성비도 뛰어나고 친절합니다. 자주 가게될 것 같습니다.
커피 맛집
커피 맛있어요~^^
커피가 늘 맛있어요!
맛있어요 커피도 샌드위치도
호두강정 커피 맛있어요
토마토치아바타도 굿
커피 맛있어요~^^
좋아요 단골 카페 ㅎㅎ
흐미 커피 맛난것
샌드위치 너무너무 맛있어요
✨👏
"소림커피 없으면 출근하기가 싫을 거예요 🤭
서교동 최고 커피!!
브루잉 커피, 플랫화이트 강추해요.
관계자 아니구요? 소림커피에 지분 없습니다.. 지분 있고 싶네요 ㅎ
접기"
굿
굿
""
자주 먹어도 맛있어요~~ㅎ
플랫화이트먹고 추가로 아이스아메리카노를 주문했습니다~ 맛있어요^^
굿
맛있어요
"커피도 맛있지만 호두강정도 맛있어요
갈때마다 몇개씩 사서 쟁여놔요"
가격 좋고 커피 맛있어요~!
원두너무맛있고 가격도 착하구 빵 다맛있구 사장님도 친절하세요 :)
"진짜 소림커피는 아이스바닐라라떼가 맛있는거같아요ㅠㅠ
최애입니다!
러스크도 가격도싸고 존맛입니다
꼭! 드셔보세요
접기"
맛있어요
맛있는데 양이 아쉬워요ㅠ
굿
좋아요
커피 너무 맛있어요.......
스트로베리 라떼
굿
맛있어요 최애카페😍
"커피맛집
샌드위치 맛집 최애카페입니다~^^"
단골이에요
굿
굿
"커피랑 빵 모두 맛있고 가격도 저렴해요.
커피가 맛있어서 또 마시러 갈 의향 있어요."
"커피진짜 강추👍🏻
스콘이랑 샌드위치도 맛나용"
코코넛크림커피와 블랙카푸치노 정말 맛있어요.
맛있는 커피집! 여기서만 마셔요
#소림커피 #홍대커피 #커피맛집 #샌드위치맛집
좋아요
맛잇어요
"커피도 맛있고, 베이커리도 맛있어요. 사장님 부부도 너무 친절하시구요"
소림의 고수처럼 숨어 있어서 소림인가요? 홍대 골목의 숨겨진 베이커리 카페 :) 빵맛집 공간맛집 커피맛집. 콜드브루는 좀 많이 써요...
맛이 변해서 전보다 덜한 건 확실. 그래도 근처 카페 비교해보면 좋은 편에 속해요.
호두 맛있어요
커피맛집
코코아라떼 맛있어요
음료도 베이커리도 다 맛있습니다. 그 어떤 걸 시켜도 다 맛있어서 메뉴 실패 제로에 가까운 곳. 친환경 빨대도 감사합니다.
베이커리 메뉴 매번 바뀌어서 넘 좋구 맛있어서 더 좋아요
맛있어요!
러스크도 짱맛~!!!
애정하는 집입니다. 원두도 고를 수 있고 매장도 깔끔하고 사장님도 친절하세요. 빵도 맛있어요~
단골
맛있습니다.
커피가 맛있습니다.
늘 맛있어요
단골집
굿
작지만 굉장하 매력적인 카페였어요 . 오랜 시간 머물 수 있는 분위기는 아니지만 커피도 맛있고 방도 꽤 괜찮았습니다. 베이커리의 경우 요일별로 메뉴가 변경되니 원하시는 거 맛보려면 확인하고 가시는 게 좋아요. 분위기도 좋고 음악 선곡도 마음에 들었고 사장님들도 참 친절하셨습니다. 홍대 부근 치고 가격도 나이스한 편이었어요. 블랙 카푸치노는 은은하게 달면서 고소했고 러스크 바는 달달 쫀득 합니다. 재방문 의사 엄청 많아요
파스트라미 샌드위치 너무 맛있어요!!!!!
