review
"커피는 약간 연한편이에요.산미는 없어요.깔끔한 편이에요
케잌은 생크림아니에요.진한 버터느낌나는 크림맛이에요.딸기잼이 있어  약간 상큼해요
케잌과 아메리카노는 잘 어울려요
1층, 2층도 있어서, 편하게 얘기할수 있어 좋아요
접기"
"합정역 올 때 마다 방문하는 곳입니다~!
1층, 2층 나눠져 있어요~!
혼자 컴 작업 할 때도 편안해요!
원두커피도 직접 판매해서 좋아요~!
조용하면서도 아늑한 분위기로 입니다!
합정역 오면 또 방문할게요~!
접기"
약속 기다리는 동안 이용했어요. 커피가 원두별로 있는데 맛있고 뷰도 좋아요. 2층은 콘센트가 많아서 책읽거나 노트북으로 작업하는 사람들도 있어요. 저도 다음엔 아이패드로 잠깐 작업하러 오려구요. 분위기 좋아요.
"홍대 ‘커피랩로스터리’에서 아메리카노 한 잔 했는데, 진하고 깔끔한 맛이 아주 좋았어요.
내추럴한 우드 톤 인테리어에 조용한 분위기가 마음에 들었습니다.
직원분도 친절하셔서 기분 좋게 머물다 왔어요."
"커피 너무 사랑하는 1인이에요.
얼떨결에 들어와 맛본 아이스아메리카노(산미)
에 빠져 3일연속 출석하고 있어요~~
원두 최고로 좋은거 사용하는것 같아 단골될듯해요😉
접기"
"아담하지만 커피가 맛있는 카페.
대화하기 좋고, 수박주스 굿.
이번엔 아메리카노로 했지만
다음에 크렘 므 시나몬도 시도해보고싶네요.
접기"
분위기가 좋고 커피가 맛있습니다! 가성비있고 친절해요 감사합니다
자리에 콘센트도 많고 좋아요
직접 로스팅하시는 커피도 맛있고 디저트 종류도 많아서 좋아요!
"더운 여름날 시원한 카페에서 좋은 시간 보냈어요. 1, 2층인데 2층은 꽤 자리가 많고 전체적으로 어두워서  더 시원한 느낌이에요. 음료와 케이크도 맛있게 먹었네용"
커피가 너무 맛있고 고소해요 최고입니다. 또 오고 싶어요.!!
항상 맛있어서 자주가요~~ 굿
나름뷰는있는데 2층은 덥다.
크렘므시나몬을 사랑하는 사람입니다. 아침에 한잔 하면 달달 쌉쌀 부스트업되고 좋아요.
2층으로 되어 있어서 좋네요
"친절하세요
커피도 맛있네요"
너무 맛있어요!! 매일 오고 있어요
분위기도 좋고 맛있어요. 모여서 수다떨기 좋아요.
커피맛있어요~~~
커피가 맛있어서 재방문했어요
"무더위 속 시원한 공간, 맛있는 음료😊👍🏻"
매장 분위기 너무 좋고 커피 맛있어요! 고소한 원두 선택했는데 산미없어서 좋아요~
😍👍👍👍딸기 그득한 딸기라떼도 감동인데 디저트 케익이 너무 맛있어요!!! 케익 시트 너무 촉촉하고 많이 달지도 않고 혼자서 두개 순삭해버렸어요;;; 다음에 또 올게요😍👍
"합정역 벚꽃골목 커피숍
2층이 훨씬 더 좋아요☕️
저녁이라 저는 케모마일 마셨는데
라떼가 다른 곳보다 맛있다고 함께 주문한 친구가
그러네요
스콘도 조각케잌도 괜찮았어요
접기"
""
""
"여기서 직접 로스팅도 하시나봐요! 드립커피 마셨는데 너무 맛있어요 쿠키도 딱 제가 좋아하는 스타일! :)
카페 분위기도 좋고 야외테이블이 있어서 혼자와서 즐기기 좋네요. 직원분도 친절하세요 자주 와야겠어요-!"
커피 맛있어요 ~
"바닐라라떼 흑임자라떼 맛있어요~
공간도 이뻐요"
"커피 맛있어요. 합정역 인근에서 브루잉커피를
마시려고하면 우선 추천!!"
ㅈㅇㅇ
맛있네요 커피
맛있고 분위기도 편안해요
합정역 근처 로스터리카페로 좋습니다! 핸드드립커피 맛있네요 :)
사진 맛집임 인생샷을 건진듯 합니다ㅎㅎ
음료도 디저트도맛있고 친절하세여!
커피맛있어요! 야외테라스도 있어서 좋네요!
커피가 맛있어용
좋아요
분위기도 좋았고 커피 맛도 아주 맛있었습니다 :)
녹차라떼 시켜서 2층 전구방으로 들어갔는데 분위기가 좋더라구요. 또 옆 사람이 시킨 케잌도 맛있었습니다. 다만 2층은 일찍 닫아서 아쉽긴 했습니다 :(
좋은 시간 보냈습니다
"주변에 종이잡지클럽인가..? 거기 가려다가 오픈을 안했길래 더워서 돌아다니다가 문득 보인 카페가 커피에 진심처럼 보여서! 무작정 들어갔습니다 원두 종류도 세분화되어있고 제 입맛에 맞는 원두로 아메리카노 먹을 수 있었어요. 한쪽에서는 드립커피도 파시더라고요.
근데 어딘가 익숙해서!! 집 와서 찾아보니까 이번 2024 커피 엑스포 참여하셨더라고요😆 저 그때 커피랩스 드립커피 이벤트로 받았었거든요😽👍🏻 다시 만나뵈어서 너무 반가웠어요 히히💗 잘 쉬었다가 가요!
접기"
조아용
좋아요
수박주스 시원하고 너무 맛있어요! 다른 곳은 시럽맛만 나는 곳도 있는데 여기는 레알 찐 수박!! 사장님이랑 직원분 너무 친절하시고🥹❤️ 2층도 넓어용!
"수박쥬스가 7200원이려면 씨는 빼고 갈아야지,,,,"
내부 좌석은 외관과 다른 느낌.. 시간 떠서 들렀어요
커피맛있어여  망고스무디도  굿
처음 갔었는데 커피도 맛있었고  직원분이. 친전했어요 다음에 또 갈께요^^
로스터리가 붙은 카페이지만 커피 맛은 없어요
""
"늦은오후 2층에서 통창열고 햇살받으며 수다떨었습니다.
날씨, 온도, 커피 모두 완벽했어요!"
"가격은 좀 있지만 그만큼 음료 퀄리티가 좋아요!!
케이크도 맛있어요 :)"
합정동에서 커피맛 괜찮고 대화하기 편한 곳입니다.
커피 맛있고 직원분들 친절하다. 추천한다.
커피 맛있어요.
