review
"음료 주문하면 카세트를 빌려서 들을 수 있는 곳이라 해서 방문했어요. 듣고싶은 테이프랑 카세트 플레이어 기기, 헤드폰 골라서 직원분한테 전달했습니다. 그러면 기기 체크랑 작동법 설명해주세요.
2층은 머쉬룸페이퍼팜인데 여기서 제품 구매하면 3층 이용 가능하더라구요. 메모패드 하나 구매해서 3층에 앉았어요. 이 날 눈이 와서 바깥보면서 음악감상하기 좋았습니다
접기"
홍대에 숨은 보석같은 곳..📽️🎼🎧🩶
"힙한 미니멀 인테리어
왕얼음이고 따로 수려함은 없지만
시티팝처럼 편한 에소바 느낌
밤엔 펍으로 변한다고, 플랫화이트 4.5 맛도 준수한데 사장님도 미인
친절하시고 좋네요
잘 쉬었다 갑니다
접기"
""
분위기 너무너무 좋아요!!! ☺️
Enjoying a cup of coffee while listening to music flowing from the speakers is a romantic experience in the urban life.
"커피도 되게 괜찮고 한잔만 시켜도 카세트 테이프 1시간이나 대여할 수 있는 점이 아주 좋았어요!
직원분은 무심한 듯 친절하신데 힙하시고 멋지심.
잠시 앉아서 커피 한잔 하고 음악들으러 대여하고 나가보셔용 귀찮으면 매장 음악도 좋아서 굿"
""
"🎧🎵👩‍🎤 저녁엔 펍으로 변하는 스포사 >_< 첫날 운좋게 방문했는데 분위기 너무 좋아서 맨날 가고싶어요,,,,
맥주는 캔맥인줄 알았는데 생맥 깔끔하게 바로 담아주서서 너무 부드럽고 맛나네욧 🍻 2차로 가서 디저트랑 하이볼이랑 맥주 먹으면 걍 끝날듯.. 주변에 살고싶어요 ㅠㅠㅠ 날씨 좋을 때 노래들으면서 서서 하이볼 홀쨕,, 다들 가보세요 🕺,,, ✨🎵🎧 글고 굿즈너무 귀여워요 컵이랑 LP코스터랑 레코드키홀더 샀는데,, 너무 귀여워요.. 귀여운 거 더 만들어주세요..🤍
접기"
"홍대놀이터 앞 옷가게 겸 카페 겸 생맥주 맛집
귀여운 가게 🥰
신분증 맡기면 카세트 플레이 한시간 빌릴수 있다고 하니 담에 꼭 신분증 가지고 방문 하려합니다."
"낮에는 카페, 밤에는 바로 변하는 곳! 얼그레이 하이볼이랑 서울의밤 하이볼이 맛있었어요🥃💖 라면팝콘이랑 같이 마시면 술술 들어가요~! 직접 수집해서 모은 카세트테이프 구경하는 재미도 있어요! 카세트테이프 키링도 넘 귀엽고 예뻐서 강추!! 홍대 정문 바로 앞에 있어서 쉽게 찾을 수 있어요!"
모자랑 키링 티셔츠 보자마자 겟했어요 커피 마시러간건데 굿즈도 이쁘고 커피도 맛나요 ! 담엔 카세트 테이프 대여하러 갈래요 😛
카세트도 들을 수 있고 신기한 메뉴도 있고~
""
"건물 하나에 입구도 하나 뿐이고 당연히 매장에서 먹을 수 있다고 생각했는데 2층 소품샵에서 뭐라도 구매를 해야지 3층에 앉아서 먹을 수 있다고 해서 좀 당황스러웠어요 .. 1층 카페랑 2-3층은 다른매장이라 그렇다고 설명해주시긴 했는데 건물에 2/3층 입구가 따로 있는것도 아니고 .. 1층 안쪽에 있는 계단을 이용해야지만 올라갈 수 있는건데 방문하는 사람은 당연히 같은 곳이라고 생각할 수 있지 않을까용..? 주문받으실때 미리 안내해주시거나 어디 안내문이라도 써있었으면 좋지 않았을까 싶어요 .. 당황스러웠지만 바로 앞에 공원에서 드셔도 된다고 하셔서 벤치에 앉아 즐겼습니당 에그바오는 무난했지만 커피는 산미없이 고소해서 맛있었어요
접기"
"지나가다가 눈에 띌 만큼 매장이 감각적이에요 💚✨
커피랑 디저트 다 맛있었구 술도 판매하셔서
여러 목적으로 와도 좋을 공간 같아용.
카세트 컨셉으로 직접 굿즈도 만들어서 파시는것 같던데 다 귀엽고 예뻤어요…
홍대 앞에 이런 곳이 생겨서 넘 좋네요 ㅎㅅㅎ
앞으로 자주 들릴 것 같습니당😌💚
접기"
"지나가면서 늘 궁금했는데 저녁엔 생각보다 문을 일찍 닫아서 낮에 가보게 되었어요.
커피 진짜 맛있었고 매장은 온통 감각적입니다ㅎㅎ
(디자인 회사에서 만드신것 같아요)
제 취향에 딱맞아서 좋았네요 :)
접기"
"5월부터 정식오픈하여 저녁에는 펍이 되는 곳🍻 생맥주를 캔에 따라줘서 시원하고, 라면팝콘이 맛있어요!"
저녁 타임 펍 오픈한다고 sns에서 확인해서 다녀왔습니다. 생맥주도 맛있고 라면팝콘도 맛있고 디제잉 하시는 분들 노래도 너무너무 좋았어요ㅎㅎㅎ자주 애용할게요!!
분위기 좋아요
