review
"친구에게 소개시켜주려고 홍대카페에 왔습니다.
건물에 붙어있던 대형 플랑카드가 없어지고 앞이 공사 중입니다.
8층에 내려 입구로 들어가는데
친구의 입에서 감탄사가 나오기 시작했습니다.
오잉~~???
구조가 조금 바뀌었네요.
커피를 마시며...친구는 커피가 맛있다고 칭찬에 칭찬을..
커피를 마시며 수다를 떨고
돌아가기 전 전층구경을 위해 루프탑으로 갔습니다.
여기서 부터 친구는 정신을 잃는 듯
감탄에 감탄을...
머....이 정도로...ㅋㅋㅋ
한 층 한 층 내려가며 사진을 찍는데
순간 친구는 나 사진 찍어줘...합니다.
조금 멀리서 온 친구는 홍대입구역 몇번 출구인가 확인하며
조만간 가족들이랑 같이 올 의지를 불 태웁니다.
친구에게 좋은 카페를 소개할 수 있는 자신이
뿌듯해지는 하루입니다.
접기"
진짜 공간말도안되게 이쁘고 멋지고 아름다워요❤️❤️❤️ 층마다 콘셉트도확실하고 진짜 최고에요!!! 모든층이 진짜 다 너무 좋아요. 탁트인 루프탑에서 석양이랑 야경도 보고싶어요. 디저트도 맛있고 음료도 맛나고. 진짜 넘넘 좋았어요☺️☺️☺️☺️☺️😍😍😍
"친구가 홍대에 대형카페가 있다고,,,
건물 하나가 통 카페 각층마다 다른 컨셉으로 ^^
커피한잔으로 오르락 내리락 ㅎㅎ
갠적으론 1️⃣K-pop미디어2️⃣LP뮤직,3️⃣갤러리4️⃣자연조경,등등
다,,,,괜찮음^^ 식물관도 좋은데 앉을 곳은 마땅치 않음^^
(신선한 공기와 초록의 향연을 눈과 코로 즐기면 될듯,,,
특히 선인장 🌵 🏜 의 다양함이 돋보임^^)
다양한 테마를 경험하는 것에 비함,,,,가격대는 비싼게 아닌듯
다만,,,홍대카페를 치면 홍대에 있는 여러 카페들이 줄지어
나와서리 명칭이 쫌,,,,,그나마 ㅎㄷ카페로 쳐야 그나마^^
8층에서 주문하고 각층을 돌아보는 재미가 쏠쏠함
🥰😍🤩😘😎💯✌️🫰👍키워드가 5개만 되는게 안타까움
더 주고 싶어도 아니됨~~ㅎ
접기"
"여기 완전 대박인곳이에요
커피한잔 값으로 카페 전층을 누릴수 있어요
8층에서 주문한후  본인이 맘에 드는 곳에서 편안하게 즐길수 있어요
루프탑은 낮보다는 해진후가 더 멋있을거같긴 하지만, 낮에도 한강까지 보여서 좋아요.더워도 잠깐이라도 꼭 올라가보세요
이곳은 층마다  다른 컨셉이라 돌아다니연서 구경하는 재미도 있어요.
8층은 주문..대나무와 조명..중앙의 대리석이 묘하게 조화로운 공간
7층은 k-pop media공간으로 뮤직비디오를 감상
6층은LP 뮤직감상과, 단체석들이 많아서 공부하기에도 좋을거같아요
5층은 gallery
차한잔으로 갤러리 작품을 감상할수 있다니..
4층은 스톤밸리. 한쪽 벽먼에서는 바다의 파도영상+ 평상
3층 plant 작은 식물원
음료는 중간 맛정도~
꼭 모든층 다 돌아보세요
접기"
"최근 홍대에서 친구와 데이트하다가 우연히 방문한 ㅎㄷ카페, 정말 깜짝 놀랐어요! 9개 층을 모두 카페로 쓰고 있다니, 서울 최대 규모라는 말이 실감 나더라고요. 층마다 인테리어 컨셉이 달라서 마치 다른 카페 여러 곳을 방문하는 기분이었어요. 넓고 좌석이 정말 많아서 주말 오후에 방문했는데도 편하게 앉을 자리가 있었고, 테이블 간 간격도 넓어 쾌적하게 대화 나눌 수 있었습니다.
주문한 디저트도 최고였어요. 만다린 초코 케이크와 치즈 케이크를 시켰는데, 비주얼부터 너무 예뻐서 먹기 아까울 정도였어요. 맛은 말할 것도 없이 훌륭했답니다.
특히, 파나마 게이샤 커피를 마셨는데, 향이 정말 남다르더라고요. 부드러우면서도 풍부한 맛이 입안에 오래 남아서 감탄했어요. 괜히 커피가 맛있는 집으로 소문난 게 아니네요.
접기"
"9층건물 중 2층 공사중(?) 제외한 전층 각 층별로 테마가 다르게 꾸며져있는 대형카페예요.
자리를 많이 띄어앉을 수 있는점도 좋아요
식물원같이 꾸며진 곳은 완전 프라이빗하게 앉을수도ᆢ
비 안 오는 날은 9층 루프탑으로 나가서 야외테라스기분도 낼 수 있어요.
케잌도 맛있고, 음료도 맛있어요.
접기"
"복합문화공간 같은 대형카페인데, 특히 9층 루프탑 뷰 맛집이네요. 여의도 파크원타워에서 국회의사당까지 보이니 9월27일 불꽃축제도 여기서 구경하면 대박일듯요~♡♡♡
9층까지 있는데, 층마다 컨셉이 달라서 맘에 드는 곳 골라서 커피마시고 쉬다가, 9층에서 인생샷 찍고 가면 딱 좋아요.
6층 lp뮤직,  음질 정말 좋습니다~ 다음에 혼자 올 때는 LP 뮤직층에 있을 거예요.
접기"
"홍대에 이런 카페가 있었다니..!!!
🎂얼그레이 쉬폰 케이크는 크림이 진하고 고소해서 맛있었습니다.
☕️프리미엄 원두를 사용하는 곳이라 아메리카노뿐만 아니라 라떼도 맛있었습니다:)
1-8층까지 테마가 모두 다른데 층마다 너무 예쁩니다.
7층은 편안 쿠션으로 되어있어요.
6층 lp 있는 공간은 감성 낭낭했습니다!
4,3층은 식물원 느낌의 공간이였어요🍀
접기"
"몇 주 만에 카페 제대로 즐겼는디 덕분에 넘 행복해지는 기분🥹 인테리어며 분위기며… 진짜 미쳤어요‼️ 포토존, 음악, 공간감까지 완벽✨
홍대 감성+핫플 무드 다 잡은 곳👏
음료랑 디저트 맛도 깔끔 그 자체라서 한 입 먹을 때마다 기분 좋아져요🤍
무엇보다 층마다 분위기랑 컨셉이 달라서 구경하는 재미가 쏠쏠하고, 대형카페라 자리도 넉넉해서 편하게 오래 머물 수 있어요.
홍대에서 오래 앉아있을 카페 찾을 때도, 잠깐 시간 때우기에도 딱인 곳이라 홍대 올때마다 찾을듯ㅜㅠㅜ
접기"
막내와 홍대 빈티지투어 갔다가 커피마시러 들렀어요. 입구에서 바로 엘베타고 8층으로 올라가 주문하시고 픽업하여 원하시는 층으로 이동하시면 됩니다. 층마다 특색이 있어 구경하는 재미도 있네요. 오늘 날씨가 덥지않고 살짝 흐려서 루프탑도 분위기 있고 좋았어요. 화장실도 층마다 청결하게 관리 잘 되어 있고 좋네요.
