review
"주변에 약속이 있어서 왔다가 시간이 좀 남아서 아벨롭에 왔어용 !!
시오빵과 카페라떼 주문했는데 너무 맛있게 잘 먹었어요!!
여러 공간이 있고, 1-2인석부터 다인석까지 다양한 좌석이 구분되어 있어 좋아요!!
저는 1-2인석으로 이루어진 공간에서 시간을 보냈습니다☺️ 혼자만의 시간을 보내기에도 너무 좋은 분위기라 자주 올 것 같아요! 자리마다 충전도 가능해서 작업하기에도 좋울 것 같아요🤍
다음엔 케이크도 먹어보고 싶네요🤭☘️
접기"
"오전 일정 마치고 홍대 Coffee & Bakery Avelop
방문했네요 🌺〰️
날씨도 좋아서 커피도 마시고 애플주스
생각나서 왔네요 🌸〰️
아벨롭 현관에 들어서면 cafe 느낌보다 정원있는 멋진별장
느낌이 나서 좋네요 🌼〰️
홍대 가시면 들려보시는거 추천합니다 💕
📮얘플주스.  6,000₩
접기"
"일단 공간 너무 이뻐요!! 사진찍기 진짜 좋은 것 같습니다!
음식도 맛있어요! 아벨롭 브렉퍼스트 맛있어요!! 소시지도 맛있어...!!! 음료는 말해모해~~~!!! 에이드 달지않고 딱 좋았습니다!! 하루죙일 있고싶은 공간!!! 다음에 친구랑 또 오려구용👍"
"공간도 너무 멋지구  테라스도 있어서 지금 날씨에 오기 딱 좋아요!! 심지어 대형카페라 홍대올때마다
들릴듯!! 커피도 너무 맛있고 디저트 퀄이 엄청나서 싹 다 도장깨기러하러 재방문하려구요😆"
"서울 여행가서 혼자 방문한 카페인데
크로플 진짜 너무 맛있고 음료도
하나같이 맛있어서 너무 좋더라구요💗
주택을 개조한 카페라서 아늑하고
조용한 분위기가 아주 맘에 쏙 들었습니당
접기"
"홍대 주택을 개조한 감성 가득한 2층 카페예요. 공간마다 분위기가 달라 포토스팟으로 좋고, 크로플은 따끈하게 구워줘서 아이스크림이랑 꿀조합이에요. 초콜릿 라떼는 진한 초코 맛이 인상적이었어요. 분위기+맛 모두 만족!"
"카페 인테리어도 예쁘고 커피&디저트맛도 좋아요!
1층, 2층으로 구성되어 있어서 좌석도 생각보다 많이 있어요
연인이든 친구든 누구랑 와도 좋을 곳이에요!"
"친구가 여기 크로플맛집이라고 해서 궁금해서
와봤어요 근데 음식도 비쥬얼 짱이고
커피도 맛있네요!!!!
직장인이나 평일 이벤트하는것도 좋고
근처 살면 자주오게될거같아요
맘에들어용!!!!
접기"
"주택을 개조한 느낌이 제 취향이었어요 ㅎㅎ
빈티지하고 깔끔하고 힙한 BGM도 좋았어요!
밀크티와 브런치를 점심으로 먹었는데 JMT🤍"
약속시간 남아 우연히 오게되었는데 자주 올거같아요 오전에 이렇게 일찍 오픈하는 곳이 있다니 너무 좋아요 여유롭고 분위기 너무 좋고 기분 좋아지는 곳이예요
"주택을 개조해 아늑하고 넓은 공간의 아벨롭 🏡
넓은 테라스부터 탁 트인 창과 우드톤의 아늑함이 가득했던 카페!
브런치 메뉴들도 다양하고 빵과 케이크도 있어서 모임이나 데이트하는 분들도 많이 오시더라구요!
1, 2층에 테라스까지 있는 공간이라 원하는 느낌의 자리로 편하게 선택 가능하고 층고도 높아서 개방감 있게 시원했어요! 홍대입구 근처 브런치와 디저트, 음료와 함께 햇살 가득 즐기러 오기 좋은 카페 찾으신다면 추천드려요 😊
접기"
"오틀리로 우유 변경 했다. 아침 점심 다 거르고 마시는 음료로도 맛있다. 첫 맛이라 강하거나 인위적으로 느껴지면 먹기 힘든데 그런게 없고, 블루베리가 많이 들어가있어서 맛있게 먹을 수 있다. 콤펙트한 크기라서 너무 빨리 마신 것 같다. 약간 블루베리 요거트 맛 같다."
"캐롯 오픈 샌드위치 너무 맛있어요!! 커피도 원두 두가지 중에 선택 가능해서 좋았습니다. 월요일이라 기분전환 하러왔는데 좋은 선택이었어요ㅎㅎ
인테리어도 넘 예쁘고 다른 메뉴들도 다 먹어보고 싶네요ㅜㅜ"
"기분전환으로 홍대 왔다가 들렸어요.
집을 제조한 카페 더라구요
라떼랑 커피 맛있어요 ~"
"근처에서 밥 먹으면서 미리 찾아본 카페인데
자리마다 분위기도 다르고
이야기하기 좋고
무엇보다 음료가 맛있어요
레몬 민트티 맹물인 곳 너무 많은데 진-짜 너무 맛있어서
꼭 드셔봤으면 좋겠어요 진-짜류
접기"
