review
얼음많이 넣어서 하루종일 시원하게 마셔요
산책하다가 더워서 디카페인 아아 시원하게 한잔 했어요~^^  맛있네요~^^
알바분이 친절하네요
자몽에이드 얼음많이 주문하면 자몽슬라이스는 안넣어주시네요
"⭐️ 내돈내산리뷰 ⭐️
테이블 4인석 1개 , 2인석 1개로 넓진않음
직원분들 친절함
음료 점바점 가끔있는데 여기 컴포즈 ㅈㄴ 맛있음
쿠키초코프라페 곡물라떼 두개다 넘 존맛탱
시간떼우다갈려고간건데 괜찮네요 방문 ㄱㄱ
접기"
커피밀크쉐이크 맛있어요
"이 근처에서 여름근처까지 생활을 할 것 같아서
방문했어요. 거의 매일 올 것 같습니다.
저는 엄청 놀란게 프랜차이즈 카페는 대부분
불친절한데 너무 상냥하셔서 놀랐어요.
자주 오게 될 것 같아요.
깨끗하고 깔끔합니다 :)
접기"
"사장님 엄청 친절하셔요.
음료야 뭐 점바점이기도 하고 다 비슷한데
목소리도 표정도 말투도 상냥하시고 음료 한잔에 기분이 너무 좋아요!!"
"원래 컴포즈는 잘 안 갔었는데 6월 초까지는
상수역에서 지내야 될 것 같아 한 번 먹어봤어요.
사장님 진짜 친절하시고 알바생 분들도 대부분
친절한 편입니다.
매장도 깔끔하게 잘 운영돼 있고 최근에 아메리카노가
300원이 올랐지만 뭐 괜찮습니다 요즘 커피를 1800원에
팔면 남는 것도 많지 않을 거예요.
어쨌든 6월초까지 잘 부탁합니다. 평일에는 매일 갈 거거든
접기"
아메리카노 위에 쫀득쿠키 올라간 신메뉴 먹어봤는데 쫀득쿠키 너무 맛있고 쫀득해서 잘 먹고 왔습니다😋
컴포즈도 지점 통합 적립돾으면..😵‍💫
""
good
역시 라떼는 컴포즈가 짱이져.
가성비 굿굿이에요! 커피도 맛나요
""
gopd
위치 좋아요
good
굿!!
good
친구만나 방문
굿
"치아바타샌드위치 맛있어서 세번이나 시켰는데,  포장비닐 안에 있는 그대로 전자렌지에 돌려도 괜찮은 비닐인가요? 처음 시켰을때 직원분은 집게에 직접 빼서 접시에 담아서 돌려서 포장해주셨는데, 다른 직원은 그냥 비닐채로 넣어서 돌리고 포장하더라고요."
good
맛있어요
사장님 친절해요
굿
""
빅포즈아메리카노 포장했는데 괜찮네요. 친절하고 좋아요😃💕
바질치즈가 맛있습니다
회사 점심시간에 자주 가는 카페입니다!! 🍕🍹 요즘은 앱으로 미리미리 주문 가능한 패스오더 많이 쓰던데 여기서도 패스오더 쓰면 더 좋을 것 같아요
처음 먹어봤는데 메가커피랑비슷하거나맛잇내요
"잠깐 있기 좋았습니다
매장 좁은 편
직원분들 친절하세요"
시원하게 마시기 좋아요 가성비 굿
Good
좋아요
커피밀크쉐이크 맛있어요
굿
굿:)
처음먹어봤는데싸고맛잇어요
매장도 깨끗하고 커피도 맛있고 엄청 친절하세요!
오베이 매장을 돌고 건너편 컴포즈 커피숍에서 프랜차이즈 가격 착하고 커피 맛있네요. 여기 커피맛 인정. 괜찮습니다. 원두가 괜찮은듯 하네요
패션후르츠에이드 무난하게 맛있는 맛이에요~
good
굿
"어머니가 컴포즈 커피만 드세요. ☕️
카페라떼가 맛있는 곳이라며 어디를 가도 컴포즈를 찾습니다.
이 날은 홍대에 놀러갔다가 잠시 들렀어요.
매장에서 먹어서 머그컵에 주셨는데 급히 가야해서 종이컵을 부탁드렸어요.
종업원분이 친절하게 종이컵에 담아서 주셨습니다.
번거로우셨을텐데 감사합니다.🥰
접기"
굿
가성비 탑
친절하세요
이상하게 여기 컴포즈 매장 음료랑 케익이 제일 맛있어요 홍대오면 항상 밥먹고 후식은 여기로 옵니다. 다른 유명하다는 개인 매장 여러군데 갔었는데 솔까 걍 맛으로 보면 여기가 더 좋음 심지어 싸고
맛있어요
엄청 친절하세요 :)
굳
"직원분들이 친절하시고, 맛있어요~"
직원분 친절하세요
굿
.
좋아요
좋아요
좋아요
매장 안에 시원하고 자리도 편해요. 매장이 청결하고 음료도 맛있었어요! 주변에 이런곳이 있는 줄 오늘 처음 알았네요. 앞으로 자주 들리려구요😍🥳
완전 맛나요
맛있습니다
가성비 좋아요
"친절하시고, 오래 일한 남자직원분이 계시는데 센스있으신 것 같아요. 자주 발걸음하게 되는 곳입니다."
홍대 정문 근처 카페 중 제일 가성비가 좋아요
"가격대비 좋아요😄
삼성페이가 되면 더 좋을 것 같아요.
여쭤봤더니 안 된다고 하신ㅜㅜ"
좋아요
디카페인더치커피 맛은 걍 그래요.다음엔 걍 일반커피로 마셔야겠어요
좋아요 깔끔해요
친구랑 종종 디저트도 먹을 겸 방문하는 곳인데 사장님도 친절하시고 좋아요. 무엇보다 가성비도 좋고 음료도 맛있어서 추천해요~! 요즘엔 아이스 티에 빠졌는데 달달하니 맛있어요~
"사장님도 친절하시고, 매장도 깔끔해요! 생각보다 디저트류도 다양해서 놀랬어요. 항상 커피만 마시다가 초코 케이크(꾸덕하고 찐함)랑 크림 롤케이크 먹고 넘 맛있어서 다른 맛도 먹어보려고 포장 해왔네요~ 가성비 좋아요👍"
꽂히면 계속 먹는 습관이 있는데 이번달에만 세번가서 디저트랑 음료 폭풍 먹음. 음료도 맛있고 의외의 디저트 맛집임. 가격이 싸서 오히려 사실 기대를 안했는데 비싼 개인카페보다 백천만배 맛있음. 특히 찐한 꾸덕 초코케익 개맛
좋아요
민트생초코라떼 맛있었어요~
좋아요
좋아요
양도 많고 맛있고 중독성있어요 ㅠㅠㅠ맨날 먹고싶어요
good
컴포즈가 합정쪽에만 있었는데 학교근처에 생겨서 좋아요
"오랜만에 민초를 먹고싶어서 먹었드랬쥬,, 냠"
친절해요
굿
컴포즈는 늘 맛있죠
"요즘 자주 방문했었는데 오늘처럼 기분이 더러운적이 처음이네요. 그전에 방문했을 때 친절하게 응대해 주시고 가성비도 좋아서 자주 갔는데 2월4일 오전 11시 45분 근무하시는 분은 사장님이신 건지 직원분인지 손님 대하는 태도가 너무 불쾌했습니다. 표정부터 말투 일하기 싫으셨던 건가요? 설명 똑바로 해주세요. 키오스크 쿠폰 사용물어봤을 때부터 표정 안 좋고 하면 된다고 해서 했더니 사이드 메뉴는 또다시 따로 결제해야 된다고 하네요? 제가 다시 하는 것까진 아무 문제 없는데 그 표정 말투 너무 기분 나빠서 화가 나네요. 저도 근처에서 자영업 했어서 주변 사람들한테도 컴포즈 생겼다고 이용해 보라고 했었는데 잘못된 생각이었네요. 저는 앞으로  안 갈 테지만 오늘 불친절하신 그분 계속 그런 태도로는 안될 것 같습니다
접기"
""
커피가 맛있고 직원분들이 섬세하고 친절하세요 ! :)
가성비짱
좋아요
친절해요
"가성비 갑
어느순간 매장서 먹으면 2500원되서 아쉽지만 그래도 테이크아웃시 1500원으로 저렴해서 좋아요"
좋아요
굿
좋어요
좋아요
무난
굿
굿
깔끔하고 커피가 맛있어요!!
주말낮에 사람이 아주많아요
추운데 따뜻한 거 잘먹었어요
좋아요
""
⭐️⭐️⭐️⭐️⭐️
굿
굿
가성ㅂㅣ 갑 컴포즈~
가성비도 좋고 아래층에도 예쁘게 꾸며져있어서 분위기 있어보여요
솔직히 스벅보다 10배는 나음☕️
""
커피 맛있어용
매장이 넓어서 좋은 것 같아요!!
굿
남사장님 친절하세용
좋아요
맛있어요
매장이 크고 넓어서 좋습니다!
친구랑 추운날 커피한잔
라떼 맛있어요!
.
아늑해요
커피 가격이 저렴합니다!!
굿
굿
좋아요
좋아요
좋아요
굳
좋아요 😀
좋아요
좋아요
친절해요^^
좋아요
잠시 기다리기 좋은카페:)
굿
굿
굳굳
