review
"분위기 커피 맛집 바이엔드커피💛 시그니처메뉴인 바이앤드라떼 아이스와 아인슈페너 아이스와 화이트치즈케이크를 먹었는데 와..넘 힐링되는 맛과 공간.
LP음악과 식물, 감각적인 인테리어가 이 공간에서 커피를 마시는 시간의 행복을 느끼게 해주었당 꼭 가보세요 자주 찾고싶은 공간💕"
"분위기좋아요 햇살맛집
ㅎㅎ쿠키도 너무귀엽구 맛나요!!!
2층까지 자리여유로워요"
"카페도 너무 예쁘고 라떼순이인데
라떼가 진짜 고소하고 넘 마싯서요.. ㅠ
합정카페 유목민이였는데 자주 오려구요옹
혼자오기도 친구랑 오기도 좋아용 🫶🏻
접기"
"유럽 어느 가정집에 놀러온 듯한 편안하고 멋진 공간입니다. 음료는 전반적으로 괜찮은 편이고,
베이커리도 준수한 편이예요.
그럼에도 불구하고 여기를 꼭 방문해야하는 이유는 바로 치즈케이크에 있습니다. 은은한 단맛에 징한 치즈의 향 그리고 쫀득한 식감응 묘한 카타르시스를 느끼게해줘요. 지금 이틀 연속 방문 중이고, 당분간 계속 오게될것 같아요! 👍
접기"
공간도 너무 예쁘고 커피도 맛있어요! 이런 공간이 있는 줄 몰랐는데 소품 하나하나 다 예쁘고 되게 차분한 분위기에요💖
디저트도 맛있고 친절하세요! 치즈케이크에 바닐라빈이 엄청 많이 들어가있어요. 쿠키도 맛 진하고 좋네요ㅎㅎ!
전에 있을 때도 편한 분위기에 맛있는 커피 잠봉뵈흐까지 있어서 자주갔었는데 옮기셨네요! 역시 좋아요... 특유의 편안한 분위기는 커져도 그대로네요.
분위기 좋고 커피맛은 더 좋아요
사장님께서 여기저기 인테리어 신경쓰신게 보이고 너무 이뻐요 커피 향도 너무 좋아서 추천합니다❣️
"홍대 2층 공간으로 확장이전한 LP카페🎶
작은 아지트같던 LP카페 바이앤드커피가 최근 2층 규모의 멋진 건물의 더 넓은 공간으로 이전했어요🥳
외국 주택에 온 듯한 이국적인 내부 공간, 화이트톤 인테리어로 화사한 기운이 감돌며 감각적인 음악을 들으며 쉬기 좋았던 카페!
준비된 LP는 금, 토, 일요일 마다 틀어주신다고 하니 LP 음악을 듣고 싶다면 주말에 방문해보세요😄
접기"
"기대없이 왔는데 너무 이뻐요~
사장님도 정말 친절하세요!!^^"
라떼 너무 맛있어요!!!! 진짜진짜 맛있어요 라떼 맛집 인정합니다
