review
합정 디저트 카페 중에서도 대형카페라서 여러명에 오기도 좋고 디저트도 다양해서 좋았어요! 그리고 합정 레터링케이크 당일 주문도 가능해서 미니케이크 도시락케이크 준비하시는 분들은 해피베어데이 합정 본점 들려보시기를!!👍🏻💓
"홍대 디저트 카페로 유명한 해피베어데이
디저트도 많고 특별한 날 레터링케이크 하기에도 너무 좋은 카페 겸 케이크 맛집이에요~
매장 내부도 쾌적하고 2층까지 있어서 좌석도 많고 인테리어 너무 귀여워요~"
너무너무 기여워서 와보고 싶었는데 학원 근처라 와봤어용! 진짜 디저트 처돌이로서 눈이 돌아갑니다ㅠㅠ 그리구 넘 친절하세요!!!🥰🥰 담에도 또 방문하겠습니당ㅇ
"합정 디저트 카페~~ 귀여운 인형들이 많아요 사진찍고 놀기좋아요 시원합니다ㅎ 메론소다(7,000) 잘마시구갑니다 다음엔 케익 먹으러 올게요~!"
동화속에 들어온 것 같은 예쁜 곳이예요 🥰 케이크는 귀여운데 맛도 있어요 ㅎㅎ
너무너무너무 귀여운 베이커리 디저트 카페에요 갈때마다 귀여운 데코 케이크들이 있어서 뭘 먹어야 할지 고민이에요 ㅋㅋ 케이크 말고 다른 디저트도 맛있어요~
"예쁜쿠키가 많고 맛도 있어서 좋아요.
인테리어도 포근해서 마음에 듭니다."
넘 기여운 해피베어데이...! 키티케이크까지 있는 거 보고 깜짝 놀랐어요 전에 생일케이크만 사봤는데 오늘은 쿠키 포장하러 왔더용 매장도 시원해서 잘 쉬고 갑니당!
외관부터 너무 이쁜데 맛있고 귀여운 케이크와 쿠키가 한가득이예요 매장도 넓고 너무 강추합니다
"여자친구와 예쁜 카페에서 즐거운 시간보냈습니다.
카페 디자인 예쁘네요!"
진짜 너무 기여워요!!!!맛있고 넓고 예쁘고 정말 좋아해요💕
"여자친구가 태어난지 9000일 된 날이라 기념으로 주문 제작 했어요
우선 픽업하러 갔을 때 직원분들이 친절하게 맞아주셔서 다음에는 카페를 직접 이용하고 싶더라구요 ㅎㅎ
여자친구가 케이크 너무 귀엽다고 좋아했고, 안에는 부드러운 시트와 블루베리 잼이 있는데, 크림치즈와 조화가 너무 좋아서 맛있었습니다!"
키치한 분위기인데 생각보다 여유로워서 커피한잔 즐기기 딱 좋았어요👍🏻
"넘 귀엽구 맛이 정말 좋아요!
개인적으로 레터링케이크 특유의맛(?)이라해야하나
암튼 금방질리는 맛인데 여기 케이크는 진짜 맛있네요ㅎㅎ받고나서 당일에 호로록 다먹었어요 ㅎㅎ"
이쁜카페 사진도 잘 나오네요
사장님이 친절하고 디저트가 맛있어요 🥹
"기념일 케이크 사러 왔어용!!! 여기 자주 이용하는데, 안에 초코 샌드랑 초코 크림인데 크런치두 들어있어서 존맛이에용 ㅠㅠ 레터링두 가능한데 이 가격이라서 가성비 최고... 직원분도 넘 친절하셔서 기념일 케이크 아니더라두 자주 올 것 같아요!"
