review
"홍대 올때마다 마지막 코스 무조건 고망고임 🥭 🥭
양도 많고 겁나 싸고 맛있고 종류도 다양하고 그저 혜자..♡♡"
"망고치즈빙수 가성비 최고! 1인 1빙수 좋아요~
날씨가 무척 더워서 들어왔어요.
1층이라 찾기 편한 위치이고, 실내 테이블 깨끗해요"
"주말 낮 방문했어요
망고쥬스 망고빙수 맛있어요
꾸덕하고 묵직하네요
다른매장은 포장만 되는데
여긴 매장이용 가능해서 좋아요
접기"
"언제나 가성비 개굿인 고망고
홍대올때마다먹어요
생크림도 달달하니 제가 조아하는 생크림이에요 ㅍㅍ"
가성비가 너무좋아요 게다가 맛잇움 ㅠㅠ
매우빠르게 음료가나옵니다 사람많네요
"너무 더울 때마다 가는데
가성비도 좋고 맛도 찐해서 좋아용"
실망이 없는 고망고 맛있음
"집들어가는 길에 빙수가 먹구싶어서 생각하다가 망고 바스켓 생각나서 네이버 주문하구 받아왔어요~!
중간중간 코코넛크림도 있어서 너무 맛있게 먹었어요!"
으앙! 스탬프 적립 제외 매장입니다ㅋㅋㅜㅜ 전화번호 정성스레 적었는데 나온 문구가 저거라 너무웃겼음... 여기 아메리카노는 맛있었어요
더워서 들어왔는데 아이스크림이 맛있었어요~
"요거트 아이스크림에 망고토핑이 생각날때 고망고!
가격대비 최고입니다! 망고좋아하는 분...저 같은 사람에게 최고인 곳💛"
빠르게나옵니다 슝슝슝
망고가 맛있어요~
가성비 좋아요 망고 아이스크림도 맛있어요!! 코코넛 젤리 추가해서 먹으면 더 맛있습니다👍
요거트 망고 아이스크림 맛있어요💛💛
"식샤를 좀 남겼는데 금방 허기져서..🫠 잠깐 앉아서 과제도 할겸 고!MANGO🥭로 들어왔듬ㅎㅅㅎ 빙수로 시켜봤는데, 아이스크림이랑 큐브 망고까지 푸짐하게 쟐 나오네여~매장에서 먹으니 더 맛나요✨️"
"오늘도 망고 바스켓빙수!!
8000원에 두명이 충분히 먹을수있는 빙수에요~!"
요거트 아스크림 맛나요!
망고쥬스 남냠
땅모반 처음 시켜먹어봣는데 진짜 존맛탱!! 망고만 시키면 좀 걸죽한 맛이 강한데 수박 같이 잇으니 덜 걸죽하고 좋네요 ㅎㅎㅎ
"3.8/5
망고쥬스 3200원
XL사이즈 업그레이드 1천원
망고젤리 500원
총 4700원
시원하고 맛있음 밖에 비와서 잠깐 들려서 목축이고 감
접기"
굿
망고아이스크림이 아주 맛있어요!
음료가 맛있고 되게 양이 많네요
망고빙수 최고예요! 망고하면 고망고💛
"홍대에서 저녁 먹고 디저트 즐기기 좋은 곳ㅎㅎ
망고로 속을 싹 내려주고 맛있어요😊"
