review
"동교동에 이렇게 아늑하고 좋은 카페가 있었다니..🛋️🤎
특히 티 아메리카노는 처음인데 너무 새롭고 맛있었어요! 페퍼민트의 시원함과 아메리카노의 고소함으로 같이 먹은 호두과자와 찰떡이었습니다 .. 🥜🤍
그리고 호두과자는 제가 먹어본 호두과장 중에 제일 최고였어요 💗 (사장님께서 직접 바로 만들어 주셔서 더 더 맛있었던,,) 특히 반죽이 넘 맛있어요 ..🤍
다음에 또 오께요오🙋🏻‍♀️
접기"
"편안한 분위기 속 식후의 나른함을 씻을 수 있는 곳이에요.
시원한 캐모마일엔 사과시럽이 깔려있어 달콤하게 즐길 수 있어요.
말렌카는 달콤한 시나몬향이 잘 느껴지는 맛있는 케잌이에요.
사장님이 친절하시고 자리도 넉넉해 친구, 가족, 동료와 수다를 떨 수 있는 좋은 공간입니다.
접기"
호두과자를 사시사철 먹을 수 있는 귀여운 홍대 커피맛집!! 티아메리카노라는 독특한 메뉴가 있네요 작은 카페이지만 오히려 그래서 붐비지 않고 좋아요 틀어주시는 재즈가 좋아서 조용히 작업하고 싶을 때 종종 올 거 같아요~~
동네 숨은 보석입니다. 아늑하게 작업하기 너무 좋았어요. 티아메리카노는 처음 먹어봤는데 다른 곳에서는 먹을 수 없는 아메리카노라 더욱 특별했고 호두과자도 너무 맛있었습니다☺️ 동네 주민분들께 사랑방 같은 인기있는 카페더라구요!!👍
너무 더워서 들어온 카페인데 분위기도 너무 좋고 사장님도 친절합니다!! 티 아메리카노가 있어서 한번 시켜봤는데 차랑 커피 조합이 이렇게 좋을 줄이야!! 살구에이드에 들어간 살구청도 직접 만드신 건지 과육도 씹히면서 달달하니 좋았습니다💛🧡 다들 와서 티아메리카노 꼭 시켜보세요!! 추천합니다👏🏻👍🏻👍🏻
"티 아메리카노 맛집이에요 ◡̈
호두과자도 따끈따끈하게 맛나게 먹었습니다 ㆅ
인테리어도 이쁘고 분위기도 좋아서 덕분에 다이어리 정리하며 여유로운 시간 보냈네요
담에 재방문 예정입니다 !
접기"
다들 호두과자 테이블에 하나씩 올려져있길래 저도 시켜봤는데 개맛있네요 ㅎ 왜 다들 시켰는지 알겠습니다 티 아메리카노도 맛있어요. 아메리카노에 달달한 향 나니 넘 맛있었어요.
"동교동에 이런 곳이..!
티아메리카노 끝맛이 너무 깔끔하고 맛있어요 ㅠㅠ 블랙피치 강추
호두과자도 앙금 실하고 호두알도 크고
바로 구워주셔서 더 맛있어요
접기"
"남자친구와 연남동 데이트 중 아이테르 방문했는데요
매장이 넓지 않아 조용하게 시간 보낼 수 있었고 말렌카 꿀 케이크!! 호두 맛으로 먹어봤는데 달달하고 고소하니 제 입맛에 딱이었어요!"
동교동에 위치한 아기자기한 카페♥️ 아메리카노가 정말 맛있었어요! 독특하고 ㅎㅎ 종종 생각날거같네요 말렌카 꿀케이크와 잘 어울렸습니다~~ 또 방문할게용 ㅎㅎ
