review
"너무 습하고 더워서 아이스크림이나 먹을겸 들어왔는데 매장 너무 깨끗하고 사장님도 친절하셔서 너무 기분 좋았습니당 크럼블 쿠폰 덕분에 치즈 크럼블도 무료로 추가할 수 있었어요!
최근 새로 나왔다는 수박 아이스크림도 시식시켜주셨는데 맛도 생김새도 수박 그 자체! 🍉 수박씨처럼 박혀있는 초코 식감이 너무 좋았어요ㅠㅠ💕
제가 주문한건 오레오 츄러스 아이스크림이었는데 가격대비 양도 많고 츄러스도 바로 올려주셔서 냄새가 넘흐 조아요🫶🏻 자주자주 오고싶은 곳이에요 완전😍
접기"
"지디 팬인 가족 따라서 방문했는데
매장이 무척이나 시원하고 쾌적해서 좋아요 !
아이스크림도 시원하고 달달 넘 맛있습니다 !
앞으로도 번창하세뇨😆😆
접기"
허니자몽 요거트 아이스크림 너무 맛있어요!! 초코 그래놀라도 맛있어서 순삭했어요…
"요거트 아이스림 시원하고 달콤하고 맛있어요
자몽이랑 꿀 맛있어요
그린ㄱ요거트 덜꾸덕인데도 넘 꾸덕하고 맛있어요"
"동생이 무슨 벌집 아이스크림을 먹고싶다고해서 갔다가 친구랑 나까지 예쁜 아이스크림 사먹었어요.맛있네요
사장님 친절하세요"
아이유 생카 즐기러 방문했는데 내부가 엄청 비좁고 사람은 북적북적~~ 자리잡기도 쉽지는 않았네요. 전시도 좁은 공간이지만 나름 빼곡빼곡히 잘 꾸며져있었구요. 무엇보다 디저트집 답게 아이스크림과 쿠키 먹었는데 진짜 맛도리~! 게다가 특전 퀄리티도 엄청좋은데 가격도 착한것 같아 상당히 만족스러웠네요! 사람많아 정신없는 와중에도 럭드까지 재밌게 하구 갔네요~ 정신없지만 즐거웠어요😃
이벤트로 다녀왔어요 맛있고 즐거웠어요
생카 다녀왔습니다.
"프로미스나인 박지원 생일카페에 다녀왔습니다.
이 카페는 요거트집 답게 요거트가 너무 맛있습니다.
꼭 요거트 메뉴를 드시길 추천드립니다.
키오스크에 아티스트가 나와서 주문할때 행복합니다.
#프로미스나인 #fromis_9 #fromis9 #박지원
접기"
혼자와서 먹었지만 직원분도 친절하시고 양도 많았아요><
가볍게 한끼 하고 싶어서 들러서 포장했어요 :) 커스텀하기 좋았고 포장도 빠르게 나오네요!
항상 간편하게 맛있는 그릭요거트 먹고 갑니다!
원우 생카 겸 들렸는데 가격도 완전 착하고 가게 분위기도 완전 좋아요 !
"프로미스나인 백지헌 생일카페에 다녀왔습니다.
요거트 맛있으니 꼭 드셔보세요 🍧
#프로미스나인 #fromis_9 #fromis9 #백지헌"
재희 생카 예뻐요~
이쁘게 잘햊두셨고 친절함
""
아이유 HBD로 방문했는데 아이스크림도 맛있어요.
생카
맛있어요
맛있어요~~~~~~~~
""
"맘에 든 요거트아이스크림 카페 .. 🤍
요거트 상큼하고 달고
샤베트인데 부드러워서 맛있구
과일 신선해서 좋았습니다
심지어 블루베리 냉동 아닌 곳
처음 보는데 정말 맛있어요
분위기도 좋아서
홍대에서 잠깐 들려서
쉬고가기 좋은 곳 🫶🏻
접기"
다시오고싶어요
"사장님 친절하시고 매장도 넓고 깨끗해요
그릭요거트 좋아하는 인근 직장인인데 자주 오려구용☺️"
키위가 상큼하고 아이스크림 양도 많아서 밥 먹고 후식으로 먹기 너무 좋았어요!!! 사장님도 친절하시고 매장 노래도 너무 좋았습니다
"프로미스나인 이서연 생일카페 다녀왔습니다.
매장은 협소한 편이었지만 키오스크에 아티스트의 사진이 나와서 주문하면서 너무 즐거웠네요 🍀"
스테이씨 수민 생일카페❤️ 넘 예뻤어요~~
생카왔는데♡ 넘맛있게먹고가요~~~^^♡
쾌적하고맛있어요
""
맛잇어요
프로미스나인 7주년 생일카페 갔는데 잘 꾸며져 있었음!
"초코쉘에 치즈크럼블 조합 진짜 맛있어요🩷!!
술 먹고 후식으로 딱입니다🥹🩷
요거트아이스크림도 너무 시지않고 맛있어서 그릭요거트 포장해가보려구요~!!"
"요거트 아이스크림 생각날때 주차도 편하고 반려견도 함께 갈 수 있는 요고프로즌요거트 홍대점 고고고고
수제 요거트를 직접 만드는 곳이라 맛도 좃아요"
"트로피칼 요거트아이스크림 먹었어요 !! 골드망고와 그린키위, 블루베리를 선택해서 먹었는데 새콤하니 요거트 맛이 강해서 맛있었어요 💓 현재 아이브 리즈 생카? 하고 있으니 팬분들이 가시면 좋을 것 같아요 (*σ>∀<)σ"
👍🏻
"요거트 아이스크림 맛있어용!
영현아 생일축하해ㅐㅐ"
"요거트 아이스크림에 토핑 종류가 많아서 좋아요!
건강한 맛이고 아늑해서 좋아요!!맛있어요"
공간도 예쁘고 아늑하고 시끄럽지 않아서 좋아요 그릭요거트볼 광인으로서 이런 공간을 알게 되어 너무 좋아요💖
"집근처에는...다 요아정으로 바뀌고
전에 홍대에서 즐겨먹던 요거트집도 다 폐업하고 사라져서 ...우울해하다가
검색하니 새로운 곳이 생겼다고 이곳추천해서 먹어봤는데 꾸덕하고 든든한 한끼됬어요^-^
홍대에 놀러 올 때 요거모임친구들과 들릴 것 같아요^-^
접기"
밍둉이가 이뻐요🩷
요거트 맛있어요 감사합니다
슈아 생일 축하해!!
"생각보다 양 많고 맛있습니다
매장도 넓고 맛있게 잘 먹고 갑니다☺️"
"생카로 다녀왔어요:)
특전도예쁘고 커피도잘먹었습니다"
"밥먹고 입가심용으로 큰 기대없이 사먹었다가 너무 맛있어서
리뷰 남기게 되네요ㅎㅎㅎ
일반 요거트 아이스크림은 단맛이 강해서 몇입 먹고나면 물리는데
여기는 꾸덕하고 뒷맛도 깔끔하고
치즈 비스무리하게 맛도 진해서 순삭했어요ㅋㅋ
사장님도 진짜 왕 친절하심ㅎㅎㅎ
앞으로 홍대 놀러가서 입가심 하고프면 여기 꼭 찾아갈듯 합니당!
친절하신 사장님과 맛있는 디저트덕분에
주말저녁 마무리 잘 하고 가용!♥︎
접기"
아이스크림 맛있고 요거트도 꾸덕하니 맛있어요
홍대디저트 요거트아이스크림 찾는다면 여기로 오세요 꿀이랑 너무 잘 어울리고 과일은 엄청 신선하고 상큼하네요 개꿀맛 ㅠㅠ
좋아요
근처에 볼일도 볼 겸 아이스크림 땡겨서 들어갔는데 메뉴도 다양하고 토핑도 다양하네요~! 배달도 돼서 배달로도 종종 이용할 것 같아요 잘 먹었습니당
"좋아하는 아티스트 공연 보기 위해 홍대 들렀다가 잠깐 시간 내서 저녁 먹으러 왔어요^^ 제가 좋아하는 그릭요거트!
맛있게 먹고 갈게요♡"
사징님 직원분 다 너무 친절하세요. 아이와 지나다가 아무 정보없이 들어온 매장인데 정말 맛있었어요. 초딩 흡입했습니다. 매장 정말 깨끗하고 깔끔해요. 다음에 아이와의 데이트때 또 방문해야겠어요.
요거트 맛있음. 음료도 괜춘.
아이가 아이브를 좋아해서 방문했어요~ 깔끔하고 좋아요.
아이스크림이 없어서 그런건지 아니면 원래 그런건지(다음사람한테 아이스크림 없다고하긴함) 아이랑 갔는데 키오스크에 나온 아이스크림양과 너무 다름 ㅠㅠ 컵의 3분의2만 있네요;; 사가지고 나와서 나중에 생각해보니 어이없어서 리뷰남깁니다ㅠㅠ
요고 요거트아이스크림 처음 먹어보는데 맛있어요.
"과일이 신선하고 아이스그림도 맛있더라고요💕
분위기 좋고 환경이 깨끗해용! ✨
추천🥰"
"홍대에 새로 생긴 곳이라 궁금해서 와봤는데 매장 인테리어가 깔끔해서 좋았고 메뉴는 블루베리그릭볼에 여러 토핑을 넣었는데 꾸덕하게 선택하니깐 엄청 엄청 꾸덕해서 좋았어요! 꾸덕한거 좋아하시는 분은 추천 드립니다!
그리고 토핑으로 큐브 치즈를 넣으니 그릭 요거트랑 조합이 괜찮더라고요! 매장도 깔끔하고 맛있어서 잘 먹고 갔습니다 여기 추천드려요!"
그릭요거트 먹었는데 적당히 꾸덕꾸덕하고 담백하고 맛있었어요~
"리즈 생카 때문에 와봤어여. 깔끔하네요ㅎ
테이블은 적어서 빨리와야겠어요!"
후식으로 맛있게잘먹었어요~
