review
"공간이 아늑하고 너무 좋아요
인테리어도 너무 마음에 들었어요
커피 크림도 너무나 맛있었답니다 다음에 또 방문 예정이에요~!"
"리뷰만 봤을 땐 매장이 작아보여서 불편하지 않을까? 싶었는데 막상 와보니 왜 다들 극찬인지 알겠더라구요..! 그냥 넘 편안해지는 곳이에요 있는 것만으로 기분이 좋아지는...! 막 넓은 편은 아니지만 또 생각보다 엄청 좁지도 않고 눈치보이지 않아요 ㅎ.ㅎ 대화하는 분들도 있고 작업하는 분들도 있고 다같이 편하게 쉴수있는 카페인 거 같아요~ 음료와 디저트가 넘 맛있고 (특히 크림브륄레라떼 존맛 ㅠㅠ 디카페인이 안돼서 아쉬웠지만, 연하게 부탁드릴 수 있어 좋았습니다!) 나중에 혼자 쉬러 또 오고 싶어요 ㅎ.ㅎ 복작한 홍대에 이렇게 편안한 공간 감사합니다
접기"
시끄러운 곳이 싫어서 조용한 카페 찾아다니는 편입니다. 작업하시는 분들이 꽤 있어서 조용하니 아늑하고 좋아서 친구랑 도란도란 얘기하고 참 편안했습니다. 우연히 발견해서 들어갔는데 인테리어 분위기도 좋고 음료랑 디저트도 맛있어서 만족했어요.  단거 좋아하는 제 입맛에 메뉴가 딱이었어요. 단거 별로 안좋아하는 친구도 한 입 먹어보더니 맛있다네요
"여기 커피가 너무 맛있는데
크림 올라간 커피종류들 다 맛있네요
종종 갈것같아요 너무 좋았습니당
카페 이용시간 정해져있습니다! 참고~
접기"
"[혼자서 조용히 즐기는 카페]
제목은 혼자라고 쓰긴 했지만 2~4인 방문하셔도 좋은 것 같아요. 시간은 주말 2시간 평일 3시간인데, 그렇다고 예민한 느낌은 아닙니다. 서비스도 친절하시고 콘센트도 잘 구비되어있어서 오히려 잠시 홍대에 들린다면 여기서 아늑하게 작업하기 좋을 것 같습니다.
홍대 한 가운데 있고 공간이 엄청 큰건 아닌데 차분한 느낌이었고 책들도 소설, 비문학 모두 다 있어서 잠시 시간 보내기 좋은 카페라는 생각이 들었어요.
접기"
"이름값 제대로 하는 분좋카☕️
노트북으로 작업하시는 분들도 많고, 멤버십 제도도 따로 있는 것 같더라구요!
물론 저희는 밥 먹고 수다 떨 용으로 왔습니다만.. 작업하는 분들과 멀찍이 떨어저 앉아서 괜찮았어요😊
얼그레이 밀크티에 올라간 폼 달달하니 맛있었습니당 밀크티는 진하지만 얼그레이 향이 많이 느껴지는 편은 아니에요!
그치만 서비스로 작은 까까도 주시고... 전반적으로 감성 있는 공간이라 다음에 또 오고 싶은 곳입니다🥰
접기"
너무 친절하시고 디저트 음료 다 넘넘 맛있어요♡
"요즘 조용한 카페를 찾기 힘든데 너무 조용하고 분위기도 너무 좋더라구요!! 조명도 눈이 너무 편하고 나오는 음악도 크지도 않고 컨셉에 맞게 진짜 작업이나 과제하시는 분들도 너무너무 편하게 하시고 가시더라구요.!
그리고 책 읽는거 좋아하시는 분들도 정말 오기 좋을 것 같아요.
아 ㅋㅋ 사장님 키가 엄청 크신것도 새로운 캐치..2M 라고 하셔요 ㅋㅋㅋ
접기"
진짜 카페 이름대러 작업 하시는 분 많앗어요 혼카페러 많아서 옴청 시끄러운 분위기는 아니에여 담에오면 다쿠아즈 먹어봐야겠어요 ㅣㅜㅜ 먹고시픔
"인기가 많은 곳이다보니 혼자 방문한게 아니라면 웨이팅.? 아닌 웨이팅을 해야되는 건 아쉽지만 분위기가 좋고 조용해서 잠깐 작업하기 편한 것 같습니다.
크림프렐레라떼 였나? 너무 맛있어용"
